id,basisOfRecord,dynamicProperties,occurrenceID,recordedBy,individualCount,organismQuantity,organismQuantityType,reproductiveCondition,behavior,georeferenceVerificationStatus,associatedReferences,occurrenceRemarks,eventDate,eventTime,year,month,day,samplingProtocol,continent,country,countryCode,locality,minimumDepthInMeters,maximumDepthInMeters,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertaintyInMeters,coordinatePrecision,verbatimIdentification,identificationQualifier,taxonID,scientificNameID,taxonConceptID,scientificName,kingdom,taxonRank,vernacularName,taxonomicStatus,taxonRemarks
2025-06-09_Avian_Mianhua Islet_pond_E_247,MachineObservation,,2025-06-09_Avian_Mianhua Islet_pond_E_247,研海生態顧問股份有限公司 (Ceta explorers Company Limited),1,,,,,,2025年棉花嶼、花瓶嶼野生動物保護區巡護暨生態調查委託案成果報告,,2025-06-09,12:00,2025,6,9,Camera trap,Asia,Taiwan,TW,Mianhua Islet,,,25.48515,122.10465,EPSG:4326,10,1e-05,Ardea intermedia,,KL_Avian_0000094,64348,t0072176,Ardea intermedia,Animalia,species,中白鷺,accepted,
2025-06-09_Avian_Mianhua Islet_pond_E_248,MachineObservation,,2025-06-09_Avian_Mianhua Islet_pond_E_248,研海生態顧問股份有限公司 (Ceta explorers Company Limited),4,,,,,,2025年棉花嶼、花瓶嶼野生動物保護區巡護暨生態調查委託案成果報告,,2025-06-09,12:00,2025,6,9,Camera trap,Asia,Taiwan,TW,Mianhua Islet,,,25.48515,122.10465,EPSG:4326,10,1e-05,Ardea coromanda,,KL_Avian_0000098,308527,t0029968,Ardea coromanda,Animalia,species,黃頭鷺,accepted,
2025-06-09_Avian_Mianhua Islet_pond_E_249,MachineObservation,,2025-06-09_Avian_Mianhua Islet_pond_E_249,研海生態顧問股份有限公司 (Ceta explorers Company Limited),2,,,,,,2025年棉花嶼、花瓶嶼野生動物保護區巡護暨生態調查委託案成果報告,,2025-06-09,12:56,2025,6,9,Camera trap,Asia,Taiwan,TW,Mianhua Islet,,,25.48515,122.10465,EPSG:4326,10,1e-05,Ardea coromanda,,KL_Avian_0000098,308527,t0029968,Ardea coromanda,Animalia,species,黃頭鷺,accepted,
2025-06-09_Avian_Mianhua Islet_pond_E_250,MachineObservation,,2025-06-09_Avian_Mianhua Islet_pond_E_250,研海生態顧問股份有限公司 (Ceta explorers Company Limited),3,,,,,,2025年棉花嶼、花瓶嶼野生動物保護區巡護暨生態調查委託案成果報告,,2025-06-09,12:57,2025,6,9,Camera trap,Asia,Taiwan,TW,Mianhua Islet,,,25.48515,122.10465,EPSG:4326,10,1e-05,Ardea coromanda,,KL_Avian_0000098,308527,t0029968,Ardea coromanda,Animalia,species,黃頭鷺,accepted,
2025-06-09_Avian_Mianhua Islet_pond_E_251,MachineObservation,,2025-06-09_Avian_Mianhua Islet_pond_E_251,研海生態顧問股份有限公司 (Ceta explorers Company Limited),1,,,,,,2025年棉花嶼、花瓶嶼野生動物保護區巡護暨生態調查委託案成果報告,,2025-06-09,13:45,2025,6,9,Camera trap,Asia,Taiwan,TW,Mianhua Islet,,,25.48515,122.10465,EPSG:4326,10,1e-05,Ardea coromanda,,KL_Avian_0000098,308527,t0029968,Ardea coromanda,Animalia,species,黃頭鷺,accepted,
2025-06-09_Avian_Mianhua Islet_pond_E_252,MachineObservation,,2025-06-09_Avian_Mianhua Islet_pond_E_252,研海生態顧問股份有限公司 (Ceta explorers Company Limited),1,,,,,,2025年棉花嶼、花瓶嶼野生動物保護區巡護暨生態調查委託案成果報告,,2025-06-09,13:46,2025,6,9,Camera trap,Asia,Taiwan,TW,Mianhua Islet,,,25.48515,122.10465,EPSG:4326,10,1e-05,Ardea coromanda,,KL_Avian_0000098,308527,t0029968,Ardea coromanda,Animalia,species,黃頭鷺,accepted,
2025-06-09_Avian_Mianhua Islet_pond_E_253,MachineObservation,,2025-06-09_Avian_Mianhua Islet_pond_E_253,研海生態顧問股份有限公司 (Ceta explorers Company Limited),1,,,,,,2025年棉花嶼、花瓶嶼野生動物保護區巡護暨生態調查委託案成果報告,,2025-06-09,14:12,2025,6,9,Camera trap,Asia,Taiwan,TW,Mianhua Islet,,,25.48515,122.10465,EPSG:4326,10,1e-05,Ardea coromanda,,KL_Avian_0000098,308527,t0029968,Ardea coromanda,Animalia,species,黃頭鷺,accepted,
2025-06-09_Avian_Mianhua Islet_pond_E_254,MachineObservation,,2025-06-09_Avian_Mianhua Islet_pond_E_254,研海生態顧問股份有限公司 (Ceta explorers Company Limited),1,,,,,,2025年棉花嶼、花瓶嶼野生動物保護區巡護暨生態調查委託案成果報告,,2025-06-09,14:12,2025,6,9,Camera trap,Asia,Taiwan,TW,Mianhua Islet,,,25.48515,122.10465,EPSG:4326,10,1e-05,Acridotheres tristis,,KL_Avian_0000173,53763,t0099780,Acridotheres tristis,Animalia,species,家八哥,accepted,
2025-06-09_Avian_Mianhua Islet_pond_E_255,MachineObservation,,2025-06-09_Avian_Mianhua Islet_pond_E_255,研海生態顧問股份有限公司 (Ceta explorers Company Limited),1,,,,,,2025年棉花嶼、花瓶嶼野生動物保護區巡護暨生態調查委託案成果報告,,2025-06-09,14:52,2025,6,9,Camera trap,Asia,Taiwan,TW,Mianhua Islet,,,25.48515,122.10465,EPSG:4326,10,1e-05,Ardea coromanda,,KL_Avian_0000098,308527,t0029968,Ardea coromanda,Animalia,species,黃頭鷺,accepted,
2025-06-09_Avian_Mianhua Islet_pond_E_256,MachineObservation,,2025-06-09_Avian_Mianhua Islet_pond_E_256,研海生態顧問股份有限公司 (Ceta explorers Company Limited),2,,,,,,2025年棉花嶼、花瓶嶼野生動物保護區巡護暨生態調查委託案成果報告,,2025-06-09,14:52,2025,6,9,Camera trap,Asia,Taiwan,TW,Mianhua Islet,,,25.48515,122.10465,EPSG:4326,10,1e-05,Ardea coromanda,,KL_Avian_0000098,308527,t0029968,Ardea coromanda,Animalia,species,黃頭鷺,accepted,
2025-06-09_Avian_Mianhua Islet_pond_N_144,MachineObservation,,2025-06-09_Avian_Mianhua Islet_pond_N_144,研海生態顧問股份有限公司 (Ceta explorers Company Limited),1,,,,,,2025年棉花嶼、花瓶嶼野生動物保護區巡護暨生態調查委託案成果報告,,2025-06-09,11:03,2025,6,9,Camera trap,Asia,Taiwan,TW,Mianhua Islet,,,25.48515,122.10465,EPSG:4326,10,1e-05,Ardea coromanda,,KL_Avian_0000098,308527,t0029968,Ardea coromanda,Animalia,species,黃頭鷺,accepted,
2025-06-09_Avian_Mianhua Islet_pond_N_145,MachineObservation,,2025-06-09_Avian_Mianhua Islet_pond_N_145,研海生態顧問股份有限公司 (Ceta explorers Company Limited),1,,,,,,2025年棉花嶼、花瓶嶼野生動物保護區巡護暨生態調查委託案成果報告,,2025-06-09,11:11,2025,6,9,Camera trap,Asia,Taiwan,TW,Mianhua Islet,,,25.48515,122.10465,EPSG:4326,10,1e-05,Ardea coromanda,,KL_Avian_0000098,308527,t0029968,Ardea coromanda,Animalia,species,黃頭鷺,accepted,
2025-06-09_Avian_Mianhua Islet_pond_N_146,MachineObservation,,2025-06-09_Avian_Mianhua Islet_pond_N_146,研海生態顧問股份有限公司 (Ceta explorers Company Limited),1,,,,,,2025年棉花嶼、花瓶嶼野生動物保護區巡護暨生態調查委託案成果報告,,2025-06-09,11:17,2025,6,9,Camera trap,Asia,Taiwan,TW,Mianhua Islet,,,25.48515,122.10465,EPSG:4326,10,1e-05,Ardea coromanda,,KL_Avian_0000098,308527,t0029968,Ardea coromanda,Animalia,species,黃頭鷺,accepted,
2025-06-09_Avian_Mianhua Islet_pond_N_147,MachineObservation,,2025-06-09_Avian_Mianhua Islet_pond_N_147,研海生態顧問股份有限公司 (Ceta explorers Company Limited),1,,,,,,2025年棉花嶼、花瓶嶼野生動物保護區巡護暨生態調查委託案成果報告,,2025-06-09,11:36,2025,6,9,Camera trap,Asia,Taiwan,TW,Mianhua Islet,,,25.48515,122.10465,EPSG:4326,10,1e-05,Ardea coromanda,,KL_Avian_0000098,308527,t0029968,Ardea coromanda,Animalia,species,黃頭鷺,accepted,
2025-06-09_Avian_Mianhua Islet_pond_N_148,MachineObservation,,2025-06-09_Avian_Mianhua Islet_pond_N_148,研海生態顧問股份有限公司 (Ceta explorers Company Limited),1,,,,,,2025年棉花嶼、花瓶嶼野生動物保護區巡護暨生態調查委託案成果報告,,2025-06-09,11:46,2025,6,9,Camera trap,Asia,Taiwan,TW,Mianhua Islet,,,25.48515,122.10465,EPSG:4326,10,1e-05,Ardea coromanda,,KL_Avian_0000098,308527,t0029968,Ardea coromanda,Animalia,species,黃頭鷺,accepted,
2025-06-09_Avian_Mianhua Islet_pond_N_149,MachineObservation,,2025-06-09_Avian_Mianhua Islet_pond_N_149,研海生態顧問股份有限公司 (Ceta explorers Company Limited),1,,,,,,2025年棉花嶼、花瓶嶼野生動物保護區巡護暨生態調查委託案成果報告,,2025-06-09,12:02,2025,6,9,Camera trap,Asia,Taiwan,TW,Mianhua Islet,,,25.48515,122.10465,EPSG:4326,10,1e-05,Ardea coromanda,,KL_Avian_0000098,308527,t0029968,Ardea coromanda,Animalia,species,黃頭鷺,accepted,
2025-06-09_Avian_Mianhua Islet_pond_N_150,MachineObservation,,2025-06-09_Avian_Mianhua Islet_pond_N_150,研海生態顧問股份有限公司 (Ceta explorers Company Limited),1,,,,,,2025年棉花嶼、花瓶嶼野生動物保護區巡護暨生態調查委託案成果報告,,2025-06-09,14:57,2025,6,9,Camera trap,Asia,Taiwan,TW,Mianhua Islet,,,25.48515,122.10465,EPSG:4326,10,1e-05,Ardeola bacchus,,KL_Avian_0000099,64354,t0072181,Ardeola bacchus,Animalia,species,池鷺,accepted,
2025-06-10_Avian_Mianhua Islet_pond_1717,MachineObservation,,2025-06-10_Avian_Mianhua Islet_pond_1717,研海生態顧問股份有限公司 (Ceta explorers Company Limited),1,,,,,,2025年棉花嶼、花瓶嶼野生動物保護區巡護暨生態調查委託案成果報告,,2025-06-10,07:06,2025,6,10,Camera trap,Asia,Taiwan,TW,Mianhua Islet,,,25.48515,122.10465,EPSG:4326,10,1e-05,Ardea coromanda,,KL_Avian_0000098,308527,t0029968,Ardea coromanda,Animalia,species,黃頭鷺,accepted,
2025-06-10_Avian_Mianhua Islet_pond_1718,MachineObservation,,2025-06-10_Avian_Mianhua Islet_pond_1718,研海生態顧問股份有限公司 (Ceta explorers Company Limited),1,,,,,,2025年棉花嶼、花瓶嶼野生動物保護區巡護暨生態調查委託案成果報告,,2025-06-10,08:57,2025,6,10,Camera trap,Asia,Taiwan,TW,Mianhua Islet,,,25.48515,122.10465,EPSG:4326,10,1e-05,Ardea coromanda,,KL_Avian_0000098,308527,t0029968,Ardea coromanda,Animalia,species,黃頭鷺,accepted,
2025-06-10_Avian_Mianhua Islet_pond_1719,MachineObservation,,2025-06-10_Avian_Mianhua Islet_pond_1719,研海生態顧問股份有限公司 (Ceta explorers Company Limited),1,,,,,,2025年棉花嶼、花瓶嶼野生動物保護區巡護暨生態調查委託案成果報告,,2025-06-10,09:09,2025,6,10,Camera trap,Asia,Taiwan,TW,Mianhua Islet,,,25.48515,122.10465,EPSG:4326,10,1e-05,Ardea coromanda,,KL_Avian_0000098,308527,t0029968,Ardea coromanda,Animalia,species,黃頭鷺,accepted,
2025-06-10_Avian_Mianhua Islet_pond_1720,MachineObservation,,2025-06-10_Avian_Mianhua Islet_pond_1720,研海生態顧問股份有限公司 (Ceta explorers Company Limited),1,,,,,,2025年棉花嶼、花瓶嶼野生動物保護區巡護暨生態調查委託案成果報告,,2025-06-10,09:54,2025,6,10,Camera trap,Asia,Taiwan,TW,Mianhua Islet,,,25.48515,122.10465,EPSG:4326,10,1e-05,Ardea coromanda,,KL_Avian_0000098,308527,t0029968,Ardea coromanda,Animalia,species,黃頭鷺,accepted,
2025-06-10_Avian_Mianhua Islet_pond_1721,MachineObservation,,2025-06-10_Avian_Mianhua Islet_pond_1721,研海生態顧問股份有限公司 (Ceta explorers Company Limited),1,,,,,,2025年棉花嶼、花瓶嶼野生動物保護區巡護暨生態調查委託案成果報告,,2025-06-10,10:07,2025,6,10,Camera trap,Asia,Taiwan,TW,Mianhua Islet,,,25.48515,122.10465,EPSG:4326,10,1e-05,Ardea coromanda,,KL_Avian_0000098,308527,t0029968,Ardea coromanda,Animalia,species,黃頭鷺,accepted,
2025-06-10_Avian_Mianhua Islet_pond_1722,MachineObservation,,2025-06-10_Avian_Mianhua Islet_pond_1722,研海生態顧問股份有限公司 (Ceta explorers Company Limited),1,,,,,,2025年棉花嶼、花瓶嶼野生動物保護區巡護暨生態調查委託案成果報告,,2025-06-10,11:01,2025,6,10,Camera trap,Asia,Taiwan,TW,Mianhua Islet,,,25.48515,122.10465,EPSG:4326,10,1e-05,Ardeidae,,KL_Avian_0000238,3397,t0005343,Ardeidae,Animalia,family,鷺科,accepted,
2025-06-10_Avian_Mianhua Islet_pond_1723,MachineObservation,,2025-06-10_Avian_Mianhua Islet_pond_1723,研海生態顧問股份有限公司 (Ceta explorers Company Limited),1,,,,,,2025年棉花嶼、花瓶嶼野生動物保護區巡護暨生態調查委託案成果報告,,2025-06-10,11:12,2025,6,10,Camera trap,Asia,Taiwan,TW,Mianhua Islet,,,25.48515,122.10465,EPSG:4326,10,1e-05,Ardea coromanda,,KL_Avian_0000098,308527,t0029968,Ardea coromanda,Animalia,species,黃頭鷺,accepted,
2025-06-10_Avian_Mianhua Islet_pond_1724,MachineObservation,,2025-06-10_Avian_Mianhua Islet_pond_1724,研海生態顧問股份有限公司 (Ceta explorers Company Limited),1,,,,,,2025年棉花嶼、花瓶嶼野生動物保護區巡護暨生態調查委託案成果報告,,2025-06-10,11:12,2025,6,10,Camera trap,Asia,Taiwan,TW,Mianhua Islet,,,25.48515,122.10465,EPSG:4326,10,1e-05,Ardeola bacchus,,KL_Avian_0000099,64354,t0072181,Ardeola bacchus,Animalia,species,池鷺,accepted,
2025-06-10_Avian_Mianhua Islet_pond_1725,MachineObservation,,2025-06-10_Avian_Mianhua Islet_pond_1725,研海生態顧問股份有限公司 (Ceta explorers Company Limited),3,,,,,,2025年棉花嶼、花瓶嶼野生動物保護區巡護暨生態調查委託案成果報告,,2025-06-10,11:31,2025,6,10,Camera trap,Asia,Taiwan,TW,Mianhua Islet,,,25.48515,122.10465,EPSG:4326,10,1e-05,Ardeola bacchus,,KL_Avian_0000099,64354,t0072181,Ardeola bacchus,Animalia,species,池鷺,accepted,
2025-06-10_Avian_Mianhua Islet_pond_1726,MachineObservation,,2025-06-10_Avian_Mianhua Islet_pond_1726,研海生態顧問股份有限公司 (Ceta explorers Company Limited),1,,,,,,2025年棉花嶼、花瓶嶼野生動物保護區巡護暨生態調查委託案成果報告,,2025-06-10,11:43,2025,6,10,Camera trap,Asia,Taiwan,TW,Mianhua Islet,,,25.48515,122.10465,EPSG:4326,10,1e-05,Ardeidae,,KL_Avian_0000238,3397,t0005343,Ardeidae,Animalia,family,鷺科,accepted,
2025-06-10_Avian_Mianhua Islet_pond_1727,MachineObservation,,2025-06-10_Avian_Mianhua Islet_pond_1727,研海生態顧問股份有限公司 (Ceta explorers Company Limited),1,,,,,,2025年棉花嶼、花瓶嶼野生動物保護區巡護暨生態調查委託案成果報告,,2025-06-10,12:09,2025,6,10,Camera trap,Asia,Taiwan,TW,Mianhua Islet,,,25.48515,122.10465,EPSG:4326,10,1e-05,Ardea coromanda,,KL_Avian_0000098,308527,t0029968,Ardea coromanda,Animalia,species,黃頭鷺,accepted,
2025-06-10_Avian_Mianhua Islet_pond_1728,MachineObservation,,2025-06-10_Avian_Mianhua Islet_pond_1728,研海生態顧問股份有限公司 (Ceta explorers Company Limited),1,,,,,,2025年棉花嶼、花瓶嶼野生動物保護區巡護暨生態調查委託案成果報告,,2025-06-10,12:31,2025,6,10,Camera trap,Asia,Taiwan,TW,Mianhua Islet,,,25.48515,122.10465,EPSG:4326,10,1e-05,Ardea intermedia,,KL_Avian_0000094,64348,t0072176,Ardea intermedia,Animalia,species,中白鷺,accepted,
2025-06-10_Avian_Mianhua Islet_pond_1729,MachineObservation,,2025-06-10_Avian_Mianhua Islet_pond_1729,研海生態顧問股份有限公司 (Ceta explorers Company Limited),1,,,,,,2025年棉花嶼、花瓶嶼野生動物保護區巡護暨生態調查委託案成果報告,,2025-06-10,12:31,2025,6,10,Camera trap,Asia,Taiwan,TW,Mianhua Islet,,,25.48515,122.10465,EPSG:4326,10,1e-05,Ardea coromanda,,KL_Avian_0000098,308527,t0029968,Ardea coromanda,Animalia,species,黃頭鷺,accepted,
2025-06-10_Avian_Mianhua Islet_pond_1730,MachineObservation,,2025-06-10_Avian_Mianhua Islet_pond_1730,研海生態顧問股份有限公司 (Ceta explorers Company Limited),1,,,,,,2025年棉花嶼、花瓶嶼野生動物保護區巡護暨生態調查委託案成果報告,,2025-06-10,12:31,2025,6,10,Camera trap,Asia,Taiwan,TW,Mianhua Islet,,,25.48515,122.10465,EPSG:4326,10,1e-05,Ardeidae,,KL_Avian_0000238,3397,t0005343,Ardeidae,Animalia,family,鷺科,accepted,
2025-06-10_Avian_Mianhua Islet_pond_1731,MachineObservation,,2025-06-10_Avian_Mianhua Islet_pond_1731,研海生態顧問股份有限公司 (Ceta explorers Company Limited),1,,,,,,2025年棉花嶼、花瓶嶼野生動物保護區巡護暨生態調查委託案成果報告,,2025-06-10,12:42,2025,6,10,Camera trap,Asia,Taiwan,TW,Mianhua Islet,,,25.48515,122.10465,EPSG:4326,10,1e-05,Ardeidae,,KL_Avian_0000238,3397,t0005343,Ardeidae,Animalia,family,鷺科,accepted,
2025-06-10_Avian_Mianhua Islet_pond_1732,MachineObservation,,2025-06-10_Avian_Mianhua Islet_pond_1732,研海生態顧問股份有限公司 (Ceta explorers Company Limited),1,,,,,,2025年棉花嶼、花瓶嶼野生動物保護區巡護暨生態調查委託案成果報告,,2025-06-10,12:53,2025,6,10,Camera trap,Asia,Taiwan,TW,Mianhua Islet,,,25.48515,122.10465,EPSG:4326,10,1e-05,Ardeidae,,KL_Avian_0000238,3397,t0005343,Ardeidae,Animalia,family,鷺科,accepted,
2025-06-10_Avian_Mianhua Islet_pond_1733,MachineObservation,,2025-06-10_Avian_Mianhua Islet_pond_1733,研海生態顧問股份有限公司 (Ceta explorers Company Limited),1,,,,,,2025年棉花嶼、花瓶嶼野生動物保護區巡護暨生態調查委託案成果報告,,2025-06-10,13:05,2025,6,10,Camera trap,Asia,Taiwan,TW,Mianhua Islet,,,25.48515,122.10465,EPSG:4326,10,1e-05,Ardeidae,,KL_Avian_0000238,3397,t0005343,Ardeidae,Animalia,family,鷺科,accepted,
2025-06-10_Avian_Mianhua Islet_pond_1734,MachineObservation,,2025-06-10_Avian_Mianhua Islet_pond_1734,研海生態顧問股份有限公司 (Ceta explorers Company Limited),1,,,,,,2025年棉花嶼、花瓶嶼野生動物保護區巡護暨生態調查委託案成果報告,,2025-06-10,13:25,2025,6,10,Camera trap,Asia,Taiwan,TW,Mianhua Islet,,,25.48515,122.10465,EPSG:4326,10,1e-05,Ardeidae,,KL_Avian_0000238,3397,t0005343,Ardeidae,Animalia,family,鷺科,accepted,
2025-06-10_Avian_Mianhua Islet_pond_1735,MachineObservation,,2025-06-10_Avian_Mianhua Islet_pond_1735,研海生態顧問股份有限公司 (Ceta explorers Company Limited),1,,,,,,2025年棉花嶼、花瓶嶼野生動物保護區巡護暨生態調查委託案成果報告,,2025-06-10,13:36,2025,6,10,Camera trap,Asia,Taiwan,TW,Mianhua Islet,,,25.48515,122.10465,EPSG:4326,10,1e-05,Ardeidae,,KL_Avian_0000238,3397,t0005343,Ardeidae,Animalia,family,鷺科,accepted,
2025-06-10_Avian_Mianhua Islet_pond_1736,MachineObservation,,2025-06-10_Avian_Mianhua Islet_pond_1736,研海生態顧問股份有限公司 (Ceta explorers Company Limited),1,,,,,,2025年棉花嶼、花瓶嶼野生動物保護區巡護暨生態調查委託案成果報告,,2025-06-10,13:48,2025,6,10,Camera trap,Asia,Taiwan,TW,Mianhua Islet,,,25.48515,122.10465,EPSG:4326,10,1e-05,Ardeola bacchus,,KL_Avian_0000099,64354,t0072181,Ardeola bacchus,Animalia,species,池鷺,accepted,
2025-06-10_Avian_Mianhua Islet_pond_1737,MachineObservation,,2025-06-10_Avian_Mianhua Islet_pond_1737,研海生態顧問股份有限公司 (Ceta explorers Company Limited),1,,,,,,2025年棉花嶼、花瓶嶼野生動物保護區巡護暨生態調查委託案成果報告,,2025-06-10,14:12,2025,6,10,Camera trap,Asia,Taiwan,TW,Mianhua Islet,,,25.48515,122.10465,EPSG:4326,10,1e-05,Ardea intermedia,,KL_Avian_0000094,64348,t0072176,Ardea intermedia,Animalia,species,中白鷺,accepted,
2025-06-10_Avian_Mianhua Islet_pond_1738,MachineObservation,,2025-06-10_Avian_Mianhua Islet_pond_1738,研海生態顧問股份有限公司 (Ceta explorers Company Limited),1,,,,,,2025年棉花嶼、花瓶嶼野生動物保護區巡護暨生態調查委託案成果報告,,2025-06-10,14:23,2025,6,10,Camera trap,Asia,Taiwan,TW,Mianhua Islet,,,25.48515,122.10465,EPSG:4326,10,1e-05,Ardea intermedia,,KL_Avian_0000094,64348,t0072176,Ardea intermedia,Animalia,species,中白鷺,accepted,
2025-06-10_Avian_Mianhua Islet_pond_1739,MachineObservation,,2025-06-10_Avian_Mianhua Islet_pond_1739,研海生態顧問股份有限公司 (Ceta explorers Company Limited),1,,,,,,2025年棉花嶼、花瓶嶼野生動物保護區巡護暨生態調查委託案成果報告,,2025-06-10,14:23,2025,6,10,Camera trap,Asia,Taiwan,TW,Mianhua Islet,,,25.48515,122.10465,EPSG:4326,10,1e-05,Ardeola bacchus,,KL_Avian_0000099,64354,t0072181,Ardeola bacchus,Animalia,species,池鷺,accepted,
2025-06-10_Avian_Mianhua Islet_pond_1740,MachineObservation,,2025-06-10_Avian_Mianhua Islet_pond_1740,研海生態顧問股份有限公司 (Ceta explorers Company Limited),1,,,,,,2025年棉花嶼、花瓶嶼野生動物保護區巡護暨生態調查委託案成果報告,,2025-06-10,14:34,2025,6,10,Camera trap,Asia,Taiwan,TW,Mianhua Islet,,,25.48515,122.10465,EPSG:4326,10,1e-05,Ardeola bacchus,,KL_Avian_0000099,64354,t0072181,Ardeola bacchus,Animalia,species,池鷺,accepted,
2025-06-10_Avian_Mianhua Islet_pond_1741,MachineObservation,,2025-06-10_Avian_Mianhua Islet_pond_1741,研海生態顧問股份有限公司 (Ceta explorers Company Limited),1,,,,,,2025年棉花嶼、花瓶嶼野生動物保護區巡護暨生態調查委託案成果報告,,2025-06-10,14:45,2025,6,10,Camera trap,Asia,Taiwan,TW,Mianhua Islet,,,25.48515,122.10465,EPSG:4326,10,1e-05,Ardeola bacchus,,KL_Avian_0000099,64354,t0072181,Ardeola bacchus,Animalia,species,池鷺,accepted,
2025-06-10_Avian_Mianhua Islet_pond_1742,MachineObservation,,2025-06-10_Avian_Mianhua Islet_pond_1742,研海生態顧問股份有限公司 (Ceta explorers Company Limited),1,,,,,,2025年棉花嶼、花瓶嶼野生動物保護區巡護暨生態調查委託案成果報告,,2025-06-10,14:56,2025,6,10,Camera trap,Asia,Taiwan,TW,Mianhua Islet,,,25.48515,122.10465,EPSG:4326,10,1e-05,Ardeola bacchus,,KL_Avian_0000099,64354,t0072181,Ardeola bacchus,Animalia,species,池鷺,accepted,
2025-06-10_Avian_Mianhua Islet_pond_1743,MachineObservation,,2025-06-10_Avian_Mianhua Islet_pond_1743,研海生態顧問股份有限公司 (Ceta explorers Company Limited),1,,,,,,2025年棉花嶼、花瓶嶼野生動物保護區巡護暨生態調查委託案成果報告,,2025-06-10,15:07,2025,6,10,Camera trap,Asia,Taiwan,TW,Mianhua Islet,,,25.48515,122.10465,EPSG:4326,10,1e-05,Ardeola bacchus,,KL_Avian_0000099,64354,t0072181,Ardeola bacchus,Animalia,species,池鷺,accepted,
2025-06-10_Avian_Mianhua Islet_pond_1744,MachineObservation,,2025-06-10_Avian_Mianhua Islet_pond_1744,研海生態顧問股份有限公司 (Ceta explorers Company Limited),1,,,,,,2025年棉花嶼、花瓶嶼野生動物保護區巡護暨生態調查委託案成果報告,,2025-06-10,17:16,2025,6,10,Camera trap,Asia,Taiwan,TW,Mianhua Islet,,,25.48515,122.10465,EPSG:4326,10,1e-05,Ardeidae,,KL_Avian_0000238,3397,t0005343,Ardeidae,Animalia,family,鷺科,accepted,
2025-06-10_Avian_Mianhua Islet_pond_1745,MachineObservation,,2025-06-10_Avian_Mianhua Islet_pond_1745,研海生態顧問股份有限公司 (Ceta explorers Company Limited),1,,,,,,2025年棉花嶼、花瓶嶼野生動物保護區巡護暨生態調查委託案成果報告,,2025-06-10,18:45,2025,6,10,Camera trap,Asia,Taiwan,TW,Mianhua Islet,,,25.48515,122.10465,EPSG:4326,10,1e-05,Ardeidae,,KL_Avian_0000238,3397,t0005343,Ardeidae,Animalia,family,鷺科,accepted,
2025-06-10_Avian_Mianhua Islet_pond_1746,MachineObservation,,2025-06-10_Avian_Mianhua Islet_pond_1746,研海生態顧問股份有限公司 (Ceta explorers Company Limited),1,,,,,,2025年棉花嶼、花瓶嶼野生動物保護區巡護暨生態調查委託案成果報告,,2025-06-10,19:02,2025,6,10,Camera trap,Asia,Taiwan,TW,Mianhua Islet,,,25.48515,122.10465,EPSG:4326,10,1e-05,Ardeidae,,KL_Avian_0000238,3397,t0005343,Ardeidae,Animalia,family,鷺科,accepted,
2025-06-10_Avian_Mianhua Islet_pond_E_257,MachineObservation,,2025-06-10_Avian_Mianhua Islet_pond_E_257,研海生態顧問股份有限公司 (Ceta explorers Company Limited),1,,,,,,2025年棉花嶼、花瓶嶼野生動物保護區巡護暨生態調查委託案成果報告,,2025-06-10,10:40,2025,6,10,Camera trap,Asia,Taiwan,TW,Mianhua Islet,,,25.48515,122.10465,EPSG:4326,10,1e-05,Ardea coromanda,,KL_Avian_0000098,308527,t0029968,Ardea coromanda,Animalia,species,黃頭鷺,accepted,
2025-06-10_Avian_Mianhua Islet_pond_E_258,MachineObservation,,2025-06-10_Avian_Mianhua Islet_pond_E_258,研海生態顧問股份有限公司 (Ceta explorers Company Limited),1,,,,,,2025年棉花嶼、花瓶嶼野生動物保護區巡護暨生態調查委託案成果報告,,2025-06-10,10:41,2025,6,10,Camera trap,Asia,Taiwan,TW,Mianhua Islet,,,25.48515,122.10465,EPSG:4326,10,1e-05,Ardea coromanda,,KL_Avian_0000098,308527,t0029968,Ardea coromanda,Animalia,species,黃頭鷺,accepted,
2025-06-10_Avian_Mianhua Islet_pond_E_259,MachineObservation,,2025-06-10_Avian_Mianhua Islet_pond_E_259,研海生態顧問股份有限公司 (Ceta explorers Company Limited),2,,,,,,2025年棉花嶼、花瓶嶼野生動物保護區巡護暨生態調查委託案成果報告,,2025-06-10,11:32,2025,6,10,Camera trap,Asia,Taiwan,TW,Mianhua Islet,,,25.48515,122.10465,EPSG:4326,10,1e-05,Ardeola bacchus,,KL_Avian_0000099,64354,t0072181,Ardeola bacchus,Animalia,species,池鷺,accepted,
2025-06-10_Avian_Mianhua Islet_pond_E_260,MachineObservation,,2025-06-10_Avian_Mianhua Islet_pond_E_260,研海生態顧問股份有限公司 (Ceta explorers Company Limited),1,,,,,,2025年棉花嶼、花瓶嶼野生動物保護區巡護暨生態調查委託案成果報告,,2025-06-10,12:32,2025,6,10,Camera trap,Asia,Taiwan,TW,Mianhua Islet,,,25.48515,122.10465,EPSG:4326,10,1e-05,Ardea intermedia,,KL_Avian_0000094,64348,t0072176,Ardea intermedia,Animalia,species,中白鷺,accepted,
