taxonID,occurrenceID,eventDate,year,month,day,eventTime,basisOfRecord,continent,country,locality,samplingProtocol,scientificName,taxonRank,vernacularName,individualCount,georeferenceVerificationStatus,geodeticDatum,decimalLongitude,decimalLatitude,coordinatePrecision,coordinateUncertaintyInMeters,recordedBy,sex,lifeStage,reproductiveCondition,behavior,vitality,occurrenceStatus,occurrenceRemarks,associatedMedia,associatedReferences,dynamicProperties,verbatimEventDate
KL_Plant_0000014,2022-07-26_棉花嶼_植物_96_07,2022-07-26,2022,7,26,,HumanObservation,Asia,Taiwan,棉花嶼_植物_96,樣區調查,Portulaca oleracea,species,馬齒莧,,,WGS84,122.105232,25.487436,0.000001,10,研海生態顧問股份有限公司,,,,,,,,,,,2022-07-26
KL_Plant_0000015,2022-07-26_棉花嶼_植物_96_08,2022-07-26,2022,7,26,,HumanObservation,Asia,Taiwan,棉花嶼_植物_96,樣區調查,Portulaca pilosa,species,毛馬齒莧,,,WGS84,122.105232,25.487436,0.000001,10,研海生態顧問股份有限公司,,,,,,,,,,,2022-07-26
KL_Plant_0000011,2022-07-26_棉花嶼_植物_97_01,2022-07-26,2022,7,26,,HumanObservation,Asia,Taiwan,棉花嶼_植物_97,樣區調查,Cocculus orbiculatus,species,木防己,,,WGS84,122.106102,25.486374,0.000001,10,研海生態顧問股份有限公司,,,,,,,,,,,2022-07-26
KL_Plant_0000087,2022-07-26_棉花嶼_植物_97_02,2022-07-26,2022,7,26,,HumanObservation,Asia,Taiwan,棉花嶼_植物_97,樣區調查,Zoysia sinica,species,中華結縷草,,,WGS84,122.106102,25.486374,0.000001,10,研海生態顧問股份有限公司,,,,,,,草皮幾乎完全乾死，可辨認有亨利馬唐和絨馬唐，但無法估算覆蓋度,,,,2022-07-26
KL_Plant_0000061,2022-07-26_棉花嶼_植物_97_03,2022-07-26,2022,7,26,,HumanObservation,Asia,Taiwan,棉花嶼_植物_97,樣區調查,Cyperus polystachyos,species,多柱扁莎,,,WGS84,122.106102,25.486374,0.000001,10,研海生態顧問股份有限公司,,,,,,,草皮幾乎完全乾死，可辨認有亨利馬唐和絨馬唐，但無法估算覆蓋度,,,,2022-07-26
KL_Plant_0000028,2022-07-26_棉花嶼_植物_97_04,2022-07-26,2022,7,26,,HumanObservation,Asia,Taiwan,棉花嶼_植物_97,樣區調查,Ipomoea obscura,species,馬鞍藤,,,WGS84,122.106102,25.486374,0.000001,10,研海生態顧問股份有限公司,,,,,,,94樣區因7月調查時樣區旱因此9月重作,,,,2022-07-26
KL_Plant_0000020,2022-07-26_棉花嶼_植物_97_05,2022-07-26,2022,7,26,,HumanObservation,Asia,Taiwan,棉花嶼_植物_97,樣區調查,Oxalis corniculata,species,酢漿草,,,WGS84,122.106102,25.486374,0.000001,10,研海生態顧問股份有限公司,,,,,,,,,,,2022-07-26
KL_Plant_0000023,2022-07-26_棉花嶼_植物_97_06,2022-07-26,2022,7,26,,HumanObservation,Asia,Taiwan,棉花嶼_植物_97,樣區調查,Lysimachia mauritiana,species,茅毛珍珠菜,,,WGS84,122.106102,25.486374,0.000001,10,研海生態顧問股份有限公司,,,,,,,,,,,2022-07-26
KL_Plant_0000078,2022-07-26_棉花嶼_植物_97_07,2022-07-26,2022,7,26,,HumanObservation,Asia,Taiwan,棉花嶼_植物_97,樣區調查,Paspalum orbiculare,species,圓果雀稗,,,WGS84,122.106102,25.486374,0.000001,10,研海生態顧問股份有限公司,,,,,,,,,,,2022-07-26
KL_Plant_0000070,2022-07-26_棉花嶼_植物_97_08,2022-07-26,2022,7,26,,HumanObservation,Asia,Taiwan,棉花嶼_植物_97,樣區調查,Digitaria henryi,species,亨利馬唐,,,WGS84,122.106102,25.486374,0.000001,10,研海生態顧問股份有限公司,,,,,,,,,,,2022-07-26
KL_Plant_0000041,2022-07-26_棉花嶼_植物_97_09,2022-07-26,2022,7,26,,HumanObservation,Asia,Taiwan,棉花嶼_植物_97,樣區調查,Emilia sonchifolia,species,紫背草,,,WGS84,122.106102,25.486374,0.000001,10,研海生態顧問股份有限公司,,,,,,,,,,,2022-07-26
KL_Plant_0000039,2022-07-26_棉花嶼_植物_97_10,2022-07-26,2022,7,26,,HumanObservation,Asia,Taiwan,棉花嶼_植物_97,樣區調查,Conyza sumatrensis,species,野茼蒿,,,WGS84,122.106102,25.486374,0.000001,10,研海生態顧問股份有限公司,,,,,,,,,,,2022-07-26
KL_Plant_0000072,2022-07-26_棉花嶼_植物_97_11,2022-07-26,2022,7,26,,HumanObservation,Asia,Taiwan,棉花嶼_植物_97,樣區調查,Digitaria mollicoma,species,絨馬唐,,,WGS84,122.106102,25.486374,0.000001,10,研海生態顧問股份有限公司,,,,,,,,,,,2022-07-26
KL_Plant_0000028,2022-07-27_棉花嶼_植物_73_01,2022-07-27,2022,7,27,,HumanObservation,Asia,Taiwan,棉花嶼_植物_73,樣區調查,Ipomoea obscura,species,馬鞍藤,,,WGS84,122.105087,25.484983,0.000001,10,研海生態顧問股份有限公司,,,,,,,,,,,2022-07-27
KL_Plant_0000020,2022-07-27_棉花嶼_植物_73_02,2022-07-27,2022,7,27,,HumanObservation,Asia,Taiwan,棉花嶼_植物_73,樣區調查,Oxalis corniculata,species,酢漿草,,,WGS84,122.105087,25.484983,0.000001,10,研海生態顧問股份有限公司,,,,,,,,,,,2022-07-27
KL_Plant_0000072,2022-07-27_棉花嶼_植物_73_03,2022-07-27,2022,7,27,,HumanObservation,Asia,Taiwan,棉花嶼_植物_73,樣區調查,Digitaria mollicoma,species,絨馬唐,,,WGS84,122.105087,25.484983,0.000001,10,研海生態顧問股份有限公司,,,,,,,,,,,2022-07-27
KL_Plant_0000053,2022-07-27_棉花嶼_植物_73_04,2022-07-27,2022,7,27,,HumanObservation,Asia,Taiwan,棉花嶼_植物_73,樣區調查,Oenothera laciniata,species,裂葉月見草,,,WGS84,122.105087,25.484983,0.000001,10,研海生態顧問股份有限公司,,,,,,,,,,,2022-07-27
KL_Plant_0000015,2022-07-27_棉花嶼_植物_73_05,2022-07-27,2022,7,27,,HumanObservation,Asia,Taiwan,棉花嶼_植物_73,樣區調查,Portulaca pilosa,species,毛馬齒莧,,,WGS84,122.105087,25.484983,0.000001,10,研海生態顧問股份有限公司,,,,,,,,,,,2022-07-27
KL_Plant_0000041,2022-07-27_棉花嶼_植物_73_06,2022-07-27,2022,7,27,,HumanObservation,Asia,Taiwan,棉花嶼_植物_73,樣區調查,Emilia sonchifolia,species,紫背草,,,WGS84,122.105087,25.484983,0.000001,10,研海生態顧問股份有限公司,,,,,,,,,,,2022-07-27
KL_Plant_0000013,2022-07-27_棉花嶼_植物_73_07,2022-07-27,2022,7,27,,HumanObservation,Asia,Taiwan,棉花嶼_植物_73,樣區調查,Boerhavia glabrata,species,光果黃細心,,,WGS84,122.105087,25.484983,0.000001,10,研海生態顧問股份有限公司,,,,,,,,,,,2022-07-27
KL_Plant_0000070,2022-07-27_棉花嶼_植物_73_08,2022-07-27,2022,7,27,,HumanObservation,Asia,Taiwan,棉花嶼_植物_73,樣區調查,Digitaria henryi,species,亨利馬唐,,,WGS84,122.105087,25.484983,0.000001,10,研海生態顧問股份有限公司,,,,,,,,,,,2022-07-27
KL_Plant_0000061,2022-07-27_棉花嶼_植物_73_09,2022-07-27,2022,7,27,,HumanObservation,Asia,Taiwan,棉花嶼_植物_73,樣區調查,Cyperus polystachyos,species,多柱扁莎,,,WGS84,122.105087,25.484983,0.000001,10,研海生態顧問股份有限公司,,,,,,,,,,,2022-07-27
KL_Plant_0000035,2022-07-27_棉花嶼_植物_73_10,2022-07-27,2022,7,27,,HumanObservation,Asia,Taiwan,棉花嶼_植物_73,樣區調查,Artemisia capillaris,species,茵陳蒿,,,WGS84,122.105087,25.484983,0.000001,10,研海生態顧問股份有限公司,,,,,,,,,,,2022-07-27
KL_Plant_0000039,2022-07-27_棉花嶼_植物_73_11,2022-07-27,2022,7,27,,HumanObservation,Asia,Taiwan,棉花嶼_植物_73,樣區調查,Conyza sumatrensis,species,野茼蒿,,,WGS84,122.105087,25.484983,0.000001,10,研海生態顧問股份有限公司,,,,,,,,,,,2022-07-27
KL_Plant_0000019,2022-07-27_棉花嶼_植物_73_12,2022-07-27,2022,7,27,,HumanObservation,Asia,Taiwan,棉花嶼_植物_73,樣區調查,Sedum formosanum,species,台灣佛甲草,,,WGS84,122.105087,25.484983,0.000001,10,研海生態顧問股份有限公司,,,,,,,,,,,2022-07-27
KL_Plant_0000087,2022-07-27_棉花嶼_植物_73_13,2022-07-27,2022,7,27,,HumanObservation,Asia,Taiwan,棉花嶼_植物_73,樣區調查,Zoysia sinica,species,中華結縷草,,,WGS84,122.105087,25.484983,0.000001,10,研海生態顧問股份有限公司,,,,,,,,,,,2022-07-27
KL_Plant_0000040,2022-07-27_棉花嶼_植物_75_01,2022-07-27,2022,7,27,,HumanObservation,Asia,Taiwan,棉花嶼_植物_75,樣區調查,Crossostephium chinense,species,蘄艾,,,WGS84,122.106041,25.484732,0.000001,10,研海生態顧問股份有限公司,,,,,,,,,,,2022-07-27
KL_Plant_0000023,2022-07-27_棉花嶼_植物_75_02,2022-07-27,2022,7,27,,HumanObservation,Asia,Taiwan,棉花嶼_植物_75,樣區調查,Lysimachia mauritiana,species,茅毛珍珠菜,,,WGS84,122.106041,25.484732,0.000001,10,研海生態顧問股份有限公司,,,,,,,,,,,2022-07-27
KL_Plant_0000016,2022-07-27_棉花嶼_植物_75_03,2022-07-27,2022,7,27,,HumanObservation,Asia,Taiwan,棉花嶼_植物_75,樣區調查,Chenopodium acuminatum,species,變葉藜,,,WGS84,122.106041,25.484732,0.000001,10,研海生態顧問股份有限公司,,,,,,,,,,,2022-07-27
KL_Plant_0000039,2022-07-27_棉花嶼_植物_75_04,2022-07-27,2022,7,27,,HumanObservation,Asia,Taiwan,棉花嶼_植物_75,樣區調查,Conyza sumatrensis,species,野茼蒿,,,WGS84,122.106041,25.484732,0.000001,10,研海生態顧問股份有限公司,,,,,,,,,,,2022-07-27
KL_Plant_0000015,2022-07-27_棉花嶼_植物_75_05,2022-07-27,2022,7,27,,HumanObservation,Asia,Taiwan,棉花嶼_植物_75,樣區調查,Portulaca pilosa,species,毛馬齒莧,,,WGS84,122.106041,25.484732,0.000001,10,研海生態顧問股份有限公司,,,,,,,,,,,2022-07-27
KL_Plant_0000019,2022-07-27_棉花嶼_植物_75_06,2022-07-27,2022,7,27,,HumanObservation,Asia,Taiwan,棉花嶼_植物_75,樣區調查,Sedum formosanum,species,台灣佛甲草,,,WGS84,122.106041,25.484732,0.000001,10,研海生態顧問股份有限公司,,,,,,,,,,,2022-07-27
KL_Plant_0000034,2022-09-30_棉花嶼_植物_70_01,2022-09-30,2022,9,30,,HumanObservation,Asia,Taiwan,棉花嶼_植物_70,樣區調查,Scaevola sericea,species,草海桐,,,WGS84,122.104393,25.485476,0.000001,10,研海生態顧問股份有限公司,,,,,,,,,,,2022-09-30
KL_Plant_0000092,2022-09-30_棉花嶼_植物_70_02,2022-09-30,2022,9,30,,HumanObservation,Asia,Taiwan,棉花嶼_植物_70,樣區調查,Wedelia prostrata,species,大天蓬草舅,,,WGS84,122.104393,25.485476,0.000001,10,研海生態顧問股份有限公司,,,,,,,,,,,2022-09-30
KL_Plant_0000028,2022-09-30_棉花嶼_植物_70_03,2022-09-30,2022,9,30,,HumanObservation,Asia,Taiwan,棉花嶼_植物_70,樣區調查,Ipomoea obscura,species,馬鞍藤,,,WGS84,122.104393,25.485476,0.000001,10,研海生態顧問股份有限公司,,,,,,,,,,,2022-09-30
KL_Plant_0000023,2022-09-30_棉花嶼_植物_70_04,2022-09-30,2022,9,30,,HumanObservation,Asia,Taiwan,棉花嶼_植物_70,樣區調查,Lysimachia mauritiana,species,茅毛珍珠菜,,,WGS84,122.104393,25.485476,0.000001,10,研海生態顧問股份有限公司,,,,,,,,,,,2022-09-30
KL_Plant_0000056,2022-09-30_棉花嶼_植物_70_05,2022-09-30,2022,9,30,,HumanObservation,Asia,Taiwan,棉花嶼_植物_70,樣區調查,Vigna marina,species,濱豇豆,,,WGS84,122.104393,25.485476,0.000001,10,研海生態顧問股份有限公司,,,,,,,,,,,2022-09-30
KL_Plant_0000030,2022-09-30_棉花嶼_植物_70_06,2022-09-30,2022,9,30,,HumanObservation,Asia,Taiwan,棉花嶼_植物_70,樣區調查,Leonurus japonicus,species,益母草,,,WGS84,122.104393,25.485476,0.000001,10,研海生態顧問股份有限公司,,,,,,,,,,,2022-09-30
KL_Plant_0000087,2022-09-30_棉花嶼_植物_71_01,2022-09-30,2022,9,30,,HumanObservation,Asia,Taiwan,棉花嶼_植物_71,樣區調查,Zoysia sinica,species,中華結縷草,,,WGS84,122.104851,25.484877,0.000001,10,研海生態顧問股份有限公司,,,,,,,,,,,2022-09-30
KL_Plant_0000053,2022-09-30_棉花嶼_植物_71_02,2022-09-30,2022,9,30,,HumanObservation,Asia,Taiwan,棉花嶼_植物_71,樣區調查,Oenothera laciniata,species,裂葉月見草,,,WGS84,122.104851,25.484877,0.000001,10,研海生態顧問股份有限公司,,,,,,,,,,,2022-09-30
KL_Plant_0000015,2022-09-30_棉花嶼_植物_71_03,2022-09-30,2022,9,30,,HumanObservation,Asia,Taiwan,棉花嶼_植物_71,樣區調查,Portulaca pilosa,species,毛馬齒莧,,,WGS84,122.104851,25.484877,0.000001,10,研海生態顧問股份有限公司,,,,,,,,,,,2022-09-30
KL_Plant_0000028,2022-09-30_棉花嶼_植物_71_04,2022-09-30,2022,9,30,,HumanObservation,Asia,Taiwan,棉花嶼_植物_71,樣區調查,Ipomoea obscura,species,馬鞍藤,,,WGS84,122.104851,25.484877,0.000001,10,研海生態顧問股份有限公司,,,,,,,,,,,2022-09-30
KL_Plant_0000063,2022-09-30_棉花嶼_植物_71_05,2022-09-30,2022,9,30,,HumanObservation,Asia,Taiwan,棉花嶼_植物_71,樣區調查,Fimbristylis dichotoma,species,竹子飄拂草,,,WGS84,122.104851,25.484877,0.000001,10,研海生態顧問股份有限公司,,,,,,,,,,,2022-09-30
KL_Plant_0000061,2022-09-30_棉花嶼_植物_71_06,2022-09-30,2022,9,30,,HumanObservation,Asia,Taiwan,棉花嶼_植物_71,樣區調查,Cyperus polystachyos,species,多柱扁莎,,,WGS84,122.104851,25.484877,0.000001,10,研海生態顧問股份有限公司,,,,,,,,,,,2022-09-30
KL_Plant_0000028,2022-09-30_棉花嶼_植物_73_01,2022-09-30,2022,9,30,,HumanObservation,Asia,Taiwan,棉花嶼_植物_73,樣區調查,Ipomoea obscura,species,馬鞍藤,,,WGS84,122.105087,25.484983,0.000001,10,研海生態顧問股份有限公司,,,,,,,,,,,2022-09-30
KL_Plant_0000020,2022-09-30_棉花嶼_植物_73_02,2022-09-30,2022,9,30,,HumanObservation,Asia,Taiwan,棉花嶼_植物_73,樣區調查,Oxalis corniculata,species,酢漿草,,,WGS84,122.105087,25.484983,0.000001,10,研海生態顧問股份有限公司,,,,,,,,,,,2022-09-30
KL_Plant_0000070,2022-09-30_棉花嶼_植物_73_03,2022-09-30,2022,9,30,,HumanObservation,Asia,Taiwan,棉花嶼_植物_73,樣區調查,Digitaria henryi,species,亨利馬唐,,,WGS84,122.105087,25.484983,0.000001,10,研海生態顧問股份有限公司,,,,,,,,,,,2022-09-30
KL_Plant_0000053,2022-09-30_棉花嶼_植物_73_04,2022-09-30,2022,9,30,,HumanObservation,Asia,Taiwan,棉花嶼_植物_73,樣區調查,Oenothera laciniata,species,裂葉月見草,,,WGS84,122.105087,25.484983,0.000001,10,研海生態顧問股份有限公司,,,,,,,,,,,2022-09-30
KL_Plant_0000015,2022-09-30_棉花嶼_植物_73_05,2022-09-30,2022,9,30,,HumanObservation,Asia,Taiwan,棉花嶼_植物_73,樣區調查,Portulaca pilosa,species,毛馬齒莧,,,WGS84,122.105087,25.484983,0.000001,10,研海生態顧問股份有限公司,,,,,,,,,,,2022-09-30
KL_Plant_0000072,2022-09-30_棉花嶼_植物_73_06,2022-09-30,2022,9,30,,HumanObservation,Asia,Taiwan,棉花嶼_植物_73,樣區調查,Digitaria mollicoma,species,絨馬唐,,,WGS84,122.105087,25.484983,0.000001,10,研海生態顧問股份有限公司,,,,,,,,,,,2022-09-30
KL_Plant_0000019,2022-09-30_棉花嶼_植物_73_07,2022-09-30,2022,9,30,,HumanObservation,Asia,Taiwan,棉花嶼_植物_73,樣區調查,Sedum formosanum,species,台灣佛甲草,,,WGS84,122.105087,25.484983,0.000001,10,研海生態顧問股份有限公司,,,,,,,,,,,2022-09-30
KL_Plant_0000087,2022-09-30_棉花嶼_植物_73_08,2022-09-30,2022,9,30,,HumanObservation,Asia,Taiwan,棉花嶼_植物_73,樣區調查,Zoysia sinica,species,中華結縷草,,,WGS84,122.105087,25.484983,0.000001,10,研海生態顧問股份有限公司,,,,,,,,,,,2022-09-30
KL_Plant_0000023,2022-09-30_棉花嶼_植物_73_09,2022-09-30,2022,9,30,,HumanObservation,Asia,Taiwan,棉花嶼_植物_73,樣區調查,Lysimachia mauritiana,species,茅毛珍珠菜,,,WGS84,122.105087,25.484983,0.000001,10,研海生態顧問股份有限公司,,,,,,,,,,,2022-09-30
KL_Plant_0000070,2022-09-30_棉花嶼_植物_94_01,2022-09-30,2022,9,30,,HumanObservation,Asia,Taiwan,棉花嶼_植物_94,樣區調查,Digitaria henryi,species,亨利馬唐,,,WGS84,122.104889,25.487043,0.000001,10,研海生態顧問股份有限公司,,,,,,,,,,,2022-09-30
KL_Plant_0000028,2022-09-30_棉花嶼_植物_94_02,2022-09-30,2022,9,30,,HumanObservation,Asia,Taiwan,棉花嶼_植物_94,樣區調查,Ipomoea obscura,species,馬鞍藤,,,WGS84,122.104889,25.487043,0.000001,10,研海生態顧問股份有限公司,,,,,,,,,,,2022-09-30
KL_Plant_0000015,2022-09-30_棉花嶼_植物_94_03,2022-09-30,2022,9,30,,HumanObservation,Asia,Taiwan,棉花嶼_植物_94,樣區調查,Portulaca pilosa,species,毛馬齒莧,,,WGS84,122.104889,25.487043,0.000001,10,研海生態顧問股份有限公司,,,,,,,,,,,2022-09-30
KL_Plant_0000023,2022-09-30_棉花嶼_植物_94_04,2022-09-30,2022,9,30,,HumanObservation,Asia,Taiwan,棉花嶼_植物_94,樣區調查,Lysimachia mauritiana,species,茅毛珍珠菜,,,WGS84,122.104889,25.487043,0.000001,10,研海生態顧問股份有限公司,,,,,,,,,,,2022-09-30
KL_Plant_0000061,2022-09-30_棉花嶼_植物_94_05,2022-09-30,2022,9,30,,HumanObservation,Asia,Taiwan,棉花嶼_植物_94,樣區調查,Cyperus polystachyos,species,多柱扁莎,,,WGS84,122.104889,25.487043,0.000001,10,研海生態顧問股份有限公司,,,,,,,,,,,2022-09-30
KL_Plant_0000020,2022-09-30_棉花嶼_植物_94_06,2022-09-30,2022,9,30,,HumanObservation,Asia,Taiwan,棉花嶼_植物_94,樣區調查,Oxalis corniculata,species,酢漿草,,,WGS84,122.104889,25.487043,0.000001,10,研海生態顧問股份有限公司,,,,,,,,,,,2022-09-30
KL_Plant_0000087,2022-09-30_棉花嶼_植物_火災樣區_01,2022-09-30,2022,9,30,,HumanObservation,Asia,Taiwan,棉花嶼_植物_火災樣區,樣區調查,Zoysia sinica,species,中華結縷草,,,WGS84,122.10434,25.485056,0.000001,20,研海生態顧問股份有限公司,,,,,,,,,,,2022-09-30
KL_Plant_0000040,2022-09-30_棉花嶼_植物_火災樣區_02,2022-09-30,2022,9,30,,HumanObservation,Asia,Taiwan,棉花嶼_植物_火災樣區,樣區調查,Crossostephium chinense,species,蘄艾,,,WGS84,122.10434,25.485056,0.000001,20,研海生態顧問股份有限公司,,,,,,,,,,,2022-09-30
KL_Plant_0000028,2022-09-30_棉花嶼_植物_火災樣區_03,2022-09-30,2022,9,30,,HumanObservation,Asia,Taiwan,棉花嶼_植物_火災樣區,樣區調查,Ipomoea obscura,species,馬鞍藤,,,WGS84,122.10434,25.485056,0.000001,20,研海生態顧問股份有限公司,,,,,,,,,,,2022-09-30
KL_Plant_0000015,2022-09-30_棉花嶼_植物_火災樣區_04,2022-09-30,2022,9,30,,HumanObservation,Asia,Taiwan,棉花嶼_植物_火災樣區,樣區調查,Portulaca pilosa,species,毛馬齒莧,,,WGS84,122.10434,25.485056,0.000001,20,研海生態顧問股份有限公司,,,,,,,,,,,2022-09-30
KL_Plant_0000023,2022-09-30_棉花嶼_植物_火災樣區_05,2022-09-30,2022,9,30,,HumanObservation,Asia,Taiwan,棉花嶼_植物_火災樣區,樣區調查,Lysimachia mauritiana,species,茅毛珍珠菜,,,WGS84,122.10434,25.485056,0.000001,20,研海生態顧問股份有限公司,,,,,,,,,,,2022-09-30
KL_Plant_0000053,2022-09-30_棉花嶼_植物_火災樣區_06,2022-09-30,2022,9,30,,HumanObservation,Asia,Taiwan,棉花嶼_植物_火災樣區,樣區調查,Oenothera laciniata,species,裂葉月見草,,,WGS84,122.10434,25.485056,0.000001,20,研海生態顧問股份有限公司,,,,,,,,,,,2022-09-30
KL_Plant_0000041,2022-09-30_棉花嶼_植物_火災樣區_07,2022-09-30,2022,9,30,,HumanObservation,Asia,Taiwan,棉花嶼_植物_火災樣區,樣區調查,Emilia sonchifolia,species,紫背草,,,WGS84,122.10434,25.485056,0.000001,20,研海生態顧問股份有限公司,,,,,,,,,,,2022-09-30
KL_Plant_0000070,2022-09-30_棉花嶼_植物_火災樣區_08,2022-09-30,2022,9,30,,HumanObservation,Asia,Taiwan,棉花嶼_植物_火災樣區,樣區調查,Digitaria henryi,species,亨利馬唐,,,WGS84,122.10434,25.485056,0.000001,20,研海生態顧問股份有限公司,,,,,,,,,,,2022-09-30
KL_Plant_0000020,2022-09-30_棉花嶼_植物_火災樣區_09,2022-09-30,2022,9,30,,HumanObservation,Asia,Taiwan,棉花嶼_植物_火災樣區,樣區調查,Oxalis corniculata,species,酢漿草,,,WGS84,122.10434,25.485056,0.000001,20,研海生態顧問股份有限公司,,,,,,,,,,,2022-09-30
KL_Plant_0000001,2023-04-11_棉花嶼_植物_全島_0001,2023-04-11,2023,4,11,,HumanObservation,Asia,Taiwan,棉花嶼,穿越線,Cyrtomium falcatum,species,全緣貫眾蕨,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,"{覆蓋度: null, 社會性: null}",2023-04-11
KL_Plant_0000002,2023-04-11_棉花嶼_植物_全島_0002,2023-04-11,2023,4,11,,HumanObservation,Asia,Taiwan,棉花嶼,穿越線,Pteris fauriei var. fauriei,variety,傅氏鳳尾蕨,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,"{覆蓋度: null, 社會性: null}",2023-04-11
KL_Plant_0000006,2023-04-11_棉花嶼_植物_全島_0003,2023-04-11,2023,4,11,,HumanObservation,Asia,Taiwan,棉花嶼,穿越線,Tetragonia tetragonoides,species,番杏,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,"{覆蓋度: null, 社會性: null}",2023-04-11
KL_Plant_0000007,2023-04-11_棉花嶼_植物_全島_0004,2023-04-11,2023,4,11,,HumanObservation,Asia,Taiwan,棉花嶼,穿越線,Sagina japonica,species,瓜槌草,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,"{覆蓋度: null, 社會性: null}",2023-04-11
KL_Plant_0000009,2023-04-11_棉花嶼_植物_全島_0005,2023-04-11,2023,4,11,,HumanObservation,Asia,Taiwan,棉花嶼,穿越線,Persicaria chinensis,species,火炭母草,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,"{覆蓋度: null, 社會性: null}",2023-04-11
KL_Plant_0000010,2023-04-11_棉花嶼_植物_全島_0006,2023-04-11,2023,4,11,,HumanObservation,Asia,Taiwan,棉花嶼,穿越線,Rumex crispus,species,羊蹄,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,"{覆蓋度: null, 社會性: null}",2023-04-11
KL_Plant_0000011,2023-04-11_棉花嶼_植物_全島_0007,2023-04-11,2023,4,11,,HumanObservation,Asia,Taiwan,棉花嶼,穿越線,Cocculus orbiculatus,species,木防己,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,"{覆蓋度: null, 社會性: null}",2023-04-11
KL_Plant_0000015,2023-04-11_棉花嶼_植物_全島_0008,2023-04-11,2023,4,11,,HumanObservation,Asia,Taiwan,棉花嶼,穿越線,Portulaca pilosa,species,毛馬齒莧,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,"{覆蓋度: null, 社會性: null}",2023-04-11
KL_Plant_0000016,2023-04-11_棉花嶼_植物_全島_0009,2023-04-11,2023,4,11,,HumanObservation,Asia,Taiwan,棉花嶼,穿越線,Chenopodium acuminatum,species,變葉藜,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,"{覆蓋度: null, 社會性: null}",2023-04-11
KL_Plant_0000019,2023-04-11_棉花嶼_植物_全島_0010,2023-04-11,2023,4,11,,HumanObservation,Asia,Taiwan,棉花嶼,穿越線,Sedum formosanum,species,台灣佛甲草（石板菜）,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,"{覆蓋度: null, 社會性: null}",2023-04-11
KL_Plant_0000020,2023-04-11_棉花嶼_植物_全島_0011,2023-04-11,2023,4,11,,HumanObservation,Asia,Taiwan,棉花嶼,穿越線,Oxalis corniculata,species,酢漿草,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,"{覆蓋度: null, 社會性: null}",2023-04-11
KL_Plant_0000021,2023-04-11_棉花嶼_植物_全島_0012,2023-04-11,2023,4,11,,HumanObservation,Asia,Taiwan,棉花嶼,穿越線,Centella asiatica,species,雷公根,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,"{覆蓋度: null, 社會性: null}",2023-04-11
KL_Plant_0000022,2023-04-11_棉花嶼_植物_全島_0013,2023-04-11,2023,4,11,,HumanObservation,Asia,Taiwan,棉花嶼,穿越線,Pittosporum tobira,species,海桐,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,"{覆蓋度: null, 社會性: null}",2023-04-11
KL_Plant_0000023,2023-04-11_棉花嶼_植物_全島_0014,2023-04-11,2023,4,11,,HumanObservation,Asia,Taiwan,棉花嶼,穿越線,Lysimachia mauritiana,species,茅毛珍珠菜,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,"{覆蓋度: null, 社會性: null}",2023-04-11
KL_Plant_0000024,2023-04-11_棉花嶼_植物_全島_0015,2023-04-11,2023,4,11,,HumanObservation,Asia,Taiwan,棉花嶼,穿越線,Hedyotis strigulosa,species,脈耳草,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,"{覆蓋度: null, 社會性: null}",2023-04-11
KL_Plant_0000028,2023-04-11_棉花嶼_植物_全島_0016,2023-04-11,2023,4,11,,HumanObservation,Asia,Taiwan,棉花嶼,穿越線,Ipomoea obscura,species,馬鞍藤,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,"{覆蓋度: null, 社會性: null}",2023-04-11
KL_Plant_0000029,2023-04-11_棉花嶼_植物_全島_0017,2023-04-11,2023,4,11,,HumanObservation,Asia,Taiwan,棉花嶼,穿越線,Callicarpa japonica,species,朝鮮紫珠,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,"{覆蓋度: null, 社會性: null}",2023-04-11
