taxonID,occurrenceID,eventDate,year,month,day,eventTime,basisOfRecord,continent,country,locality,samplingProtocol,scientificName,taxonRank,vernacularName,individualCount,georeferenceVerificationStatus,geodeticDatum,decimalLongitude,decimalLatitude,coordinatePrecision,coordinateUncertaintyInMeters,recordedBy,sex,lifeStage,reproductiveCondition,behavior,vitality,occurrenceStatus,occurrenceRemarks,associatedMedia,associatedReferences,dynamicProperties,verbatimEventDate
KL_Insect_0000012,2024-04-01_Insect_HumanObservation_004,2024/4/1,2024,4,1,,HumanObservation,Asia,Taiwan,棉花嶼,,Pieris rapae crucivora,subspecies,白粉蝶,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,,2024/4/1
KL_Insect_0000001,2024-04-01_Insect_HumanObservation_005,2024/4/1,2024,4,1,,HumanObservation,Asia,Taiwan,棉花嶼,,Lampides boeticus,species,豆波灰蝶,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,,2024/4/1
KL_Insect_0000041,2024-04-01_Insect_HumanObservation_006,2024/4/1,2024,4,1,,HumanObservation,Asia,Taiwan,棉花嶼,,Scopula,genus,岩尺蛾,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,,2024/4/1
KL_Insect_0000025,2024-04-01_Insect_HumanObservation_007,2024/4/1,2024,4,1,,HumanObservation,Asia,Taiwan,棉花嶼,,Diasemia accalis,species,褐紋翅野螟,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,,2024/4/1
KL_Insect_0000221,2024-04-01_Insect_HumanObservation_008,2024/4/1,2024,4,1,,HumanObservation,Asia,Taiwan,棉花嶼,,Diaphania indica,species,瓜絹野螟,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,,2024/4/1
KL_Insect_0000132,2024-04-01_Insect_HumanObservation_009,2024/4/1,2024,4,1,,HumanObservation,Asia,Taiwan,棉花嶼,,Stathmopoda auriferalla,species,桃展足蛾,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,,2024/4/1
KL_Insect_0000035,2024-04-01_Insect_HumanObservation_010,2024/4/1,2024,4,1,,HumanObservation,Asia,Taiwan,棉花嶼,,Plutella xylostella,species,小菜蛾,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,,2024/4/1
KL_Insect_0000222,2024-04-01_Insect_HumanObservation_011,2024/4/1,2024,4,1,,HumanObservation,Asia,Taiwan,棉花嶼,,Braunsapis,genus,小蘆蜂屬,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,,2024/4/1
KL_Insect_0000223,2024-04-01_Insect_HumanObservation_012,2024/4/1,2024,4,1,,HumanObservation,Asia,Taiwan,棉花嶼,,Hylaeus,genus,面具蜂屬,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,,2024/4/1
KL_Insect_0000224,2024-04-01_Insect_HumanObservation_013,2024/4/1,2024,4,1,,HumanObservation,Asia,Taiwan,棉花嶼,,Aphidius gifuensis,species,岐阜小繭蜂,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,,2024/4/1
KL_Insect_0000126,2024-04-01_Insect_HumanObservation_014,2024/4/1,2024,4,1,,HumanObservation,Asia,Taiwan,棉花嶼,,Ochetellus glaber,species,光滑管琉璃蟻,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,,2024/4/1
KL_Insect_0000122,2024-04-01_Insect_HumanObservation_015,2024/4/1,2024,4,1,,HumanObservation,Asia,Taiwan,棉花嶼,,Monomorium chinense,species,中華單家蟻,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,,2024/4/1
KL_Insect_0000119,2024-04-01_Insect_HumanObservation_016,2024/4/1,2024,4,1,,HumanObservation,Asia,Taiwan,棉花嶼,,Pheidole fervens,species,熱烈大頭家蟻,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,,2024/4/1
KL_Insect_0000124,2024-04-01_Insect_HumanObservation_017,2024/4/1,2024,4,1,,HumanObservation,Asia,Taiwan,棉花嶼,,Nylanderia ryukyuensis,species,琉球尼蘭德山蟻,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,,2024/4/1
KL_Insect_0000225,2024-04-01_Insect_HumanObservation_018,2024/4/1,2024,4,1,,HumanObservation,Asia,Taiwan,棉花嶼,,Tetramorium simillimum,species,相似皺家蟻,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,,2024/4/1
KL_Insect_0000226,2024-04-01_Insect_HumanObservation_019,2024/4/1,2024,4,1,,HumanObservation,Asia,Taiwan,棉花嶼,,Tetramorium lanuginosum,species,絨毛皺家蟻,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,,2024/4/1
KL_Insect_0000288,2024-04-01_Insect_HumanObservation_020,2024/4/1,2024,4,1,,HumanObservation,Asia,Taiwan,棉花嶼,,Tapinoma melanogaster,species,黑頭慌蟻,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,,2024/4/1
KL_Insect_0000227,2024-04-01_Insect_HumanObservation_021,2024/4/1,2024,4,1,,HumanObservation,Asia,Taiwan,棉花嶼,,Austragallia,genus,,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,,2024/4/1
KL_Insect_0000228,2024-04-01_Insect_HumanObservation_022,2024/4/1,2024,4,1,,HumanObservation,Asia,Taiwan,棉花嶼,,Stirellus indrus,species,二點矛葉蟬,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,,2024/4/1
KL_Insect_0000229,2024-04-01_Insect_HumanObservation_023,2024/4/1,2024,4,1,,HumanObservation,Asia,Taiwan,棉花嶼,,Orosius orientalis,species,南斑葉蟬,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,,2024/4/1
KL_Insect_0000230,2024-04-01_Insect_HumanObservation_024,2024/4/1,2024,4,1,,HumanObservation,Asia,Taiwan,棉花嶼,,Lipaphis erysimi,species,偽菜蚜,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,,2024/4/1
KL_Insect_0000072,2024-04-01_Insect_HumanObservation_025,2024/4/1,2024,4,1,,HumanObservation,Asia,Taiwan,棉花嶼,,Agonoscelis nubilis,species,雲?,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,,2024/4/1
KL_Insect_0000063,2024-04-01_Insect_HumanObservation_026,2024/4/1,2024,4,1,,HumanObservation,Asia,Taiwan,棉花嶼,,Geotomus,genus,地土?屬,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,,2024/4/1
KL_Insect_0000059,2024-04-01_Insect_HumanObservation_027,2024/4/1,2024,4,1,,HumanObservation,Asia,Taiwan,棉花嶼,,Nysius ericae,species,小長椿象,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,,2024/4/1
KL_Insect_0000069,2024-04-01_Insect_HumanObservation_028,2024/4/1,2024,4,1,,HumanObservation,Asia,Taiwan,棉花嶼,,Sejanus,genus,楔盲?屬,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,,2024/4/1
KL_Insect_0000058,2024-04-01_Insect_HumanObservation_029,2024/4/1,2024,4,1,,HumanObservation,Asia,Taiwan,棉花嶼,,Spilostethus hospes,species,黑斑腺長?,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,,2024/4/1
KL_Insect_0000056,2024-04-01_Insect_HumanObservation_030,2024/4/1,2024,4,1,,HumanObservation,Asia,Taiwan,棉花嶼,,Acanthocoris scaber,species,瘤緣?,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,,2024/4/1
KL_Insect_0000235,2024-04-01_Insect_HumanObservation_031,2024/4/1,2024,4,1,,HumanObservation,Asia,Taiwan,棉花嶼,,Episyrphus,genus,黑帶蚜蠅屬,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,,2024/4/1
KL_Insect_0000236,2024-04-01_Insect_HumanObservation_032,2024/4/1,2024,4,1,,HumanObservation,Asia,Taiwan,棉花嶼,,Steganopsis,genus,防水縞蠅屬,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,,2024/4/1
KL_Insect_0000237,2024-04-01_Insect_HumanObservation_033,2024/4/1,2024,4,1,,HumanObservation,Asia,Taiwan,棉花嶼,,Sphenella,genus,雙帶斑實蠅屬,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,,2024/4/1
KL_Insect_0000238,2024-04-01_Insect_HumanObservation_034,2024/4/1,2024,4,1,,HumanObservation,Asia,Taiwan,棉花嶼,,Lispe,genus,溜蠅屬,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,,2024/4/1
KL_Insect_0000239,2024-04-01_Insect_HumanObservation_035,2024/4/1,2024,4,1,,HumanObservation,Asia,Taiwan,棉花嶼,,Liriomyza,genus,斑潛蠅屬,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,,2024/4/1
KL_Insect_0000240,2024-04-01_Insect_HumanObservation_036,2024/4/1,2024,4,1,,HumanObservation,Asia,Taiwan,棉花嶼,,Drosophila,genus,果蠅屬,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,,2024/4/1
KL_Insect_0000241,2024-04-01_Insect_HumanObservation_037,2024/4/1,2024,4,1,,HumanObservation,Asia,Taiwan,棉花嶼,,Valenzuela,genus,梵嚙蟲屬,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,,2024/4/1
KL_Insect_0000242,2024-04-01_Insect_HumanObservation_038,2024/4/1,2024,4,1,,HumanObservation,Asia,Taiwan,棉花嶼,,Hemerobius,genus,褐蛉屬,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,,2024/4/1
KL_Insect_0000243,2024-04-01_Insect_HumanObservation_039,2024/4/1,2024,4,1,,HumanObservation,Asia,Taiwan,棉花嶼,,Phlaeothripidae,family,管薊馬科,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,,2024/4/1
KL_Insect_0000244,2024-04-01_Insect_HumanObservation_040,2024/4/1,2024,4,1,,HumanObservation,Asia,Taiwan,棉花嶼,,Thripidae,family,薊馬科,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,,2024/4/1
KL_Insect_0000158,2024-04-01_Insect_HumanObservation_041,2024/4/1,2024,4,1,,HumanObservation,Asia,Taiwan,棉花嶼,,Lepismatidae,family,衣魚科,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,,2024/4/1
KL_Insect_0000079,2024-04-01_Insect_HumanObservation_042,2024/4/1,2024,4,1,,HumanObservation,Asia,Taiwan,棉花嶼,,Periplaneta australasiae,species,澳洲家蠊,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,,2024/4/1
KL_Insect_0000078,2024-04-01_Insect_HumanObservation_043,2024/4/1,2024,4,1,,HumanObservation,Asia,Taiwan,棉花嶼,,Blattella,genus,姬蠊屬,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,,2024/4/1
KL_Insect_0000077,2024-04-01_Insect_HumanObservation_044,2024/4/1,2024,4,1,,HumanObservation,Asia,Taiwan,棉花嶼,,Pycnoscelis surinamensis,species,蘇里南潛蠊,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,,2024/4/1
KL_Insect_0000108,2024-04-01_Insect_HumanObservation_045,2024/4/1,2024,4,1,,HumanObservation,Asia,Taiwan,棉花嶼,,Agrypnus sakaguchii,species,小褐鏽叩頭蟲,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,,2024/4/1
KL_Insect_0000107,2024-04-01_Insect_HumanObservation_046,2024/4/1,2024,4,1,,HumanObservation,Asia,Taiwan,棉花嶼,,Gonocephalum,genus,潛砂蟲屬,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,,2024/4/1
KL_Insect_0000099,2024-04-01_Insect_HumanObservation_047,2024/4/1,2024,4,1,,HumanObservation,Asia,Taiwan,棉花嶼,,Cassida circumdata,species,甘藷龜金花蟲,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,,2024/4/1
KL_Insect_0000104,2024-04-01_Insect_HumanObservation_048,2024/4/1,2024,4,1,,HumanObservation,Asia,Taiwan,棉花嶼,,Cheilomenes sexmaculata,species,六條瓢蟲,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,,2024/4/1
KL_Insect_0000135,2024-04-01_Insect_HumanObservation_049,2024/4/1,2024,4,1,,HumanObservation,Asia,Taiwan,棉花嶼,,Trilophidia japonica,species,疣蝗,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,,2024/4/1
KL_Insect_0000248,2024-04-01_Insect_HumanObservation_050,2024/4/1,2024,4,1,,HumanObservation,Asia,Taiwan,棉花嶼,,Myrmecophilus quadrispinus,species,蓬萊蟻蟋,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,,2024/4/1
KL_Insect_0000084,2024-04-01_Insect_HumanObservation_051,2024/4/1,2024,4,1,,HumanObservation,Asia,Taiwan,棉花嶼,,Patanga succincta,species,條背土蝗,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,,2024/4/1
KL_Insect_0000161,2024-07-31_Insect_HumanObservation_052,2024/7/31,2024,7,31,,HumanObservation,Asia,Taiwan,棉花嶼,,Cicadellidae,family,葉蟬科,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,,2024/7/31
KL_Insect_0000249,2024-07-31_Insect_HumanObservation_053,2024/7/31,2024,7,31,,HumanObservation,Asia,Taiwan,棉花嶼,,Tropidocephala,genus,匙頂飛蝨屬,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,,2024/7/31
KL_Insect_0000250,2024-07-31_Insect_HumanObservation_054,2024/7/31,2024,7,31,,HumanObservation,Asia,Taiwan,棉花嶼,,Geocoris ochropterus,species,南亞大眼長?,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,,2024/7/31
KL_Insect_0000072,2024-07-31_Insect_HumanObservation_055,2024/7/31,2024,7,31,,HumanObservation,Asia,Taiwan,棉花嶼,,Agonoscelis nubilis,species,雲?,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,,2024/7/31
KL_Insect_0000063,2024-07-31_Insect_HumanObservation_056,2024/7/31,2024,7,31,,HumanObservation,Asia,Taiwan,棉花嶼,,Geotomus,genus,地土?屬,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,,2024/7/31
KL_Insect_0000056,2024-07-31_Insect_HumanObservation_057,2024/7/31,2024,7,31,,HumanObservation,Asia,Taiwan,棉花嶼,,Acanthocoris scaber,species,瘤緣?,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,,2024/7/31
KL_Insect_0000253,2024-07-31_Insect_HumanObservation_058,2024/7/31,2024,7,31,,HumanObservation,Asia,Taiwan,棉花嶼,,Pilophorus,genus,束盲?屬,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,,2024/7/31
KL_Insect_0000059,2024-07-31_Insect_HumanObservation_059,2024/7/31,2024,7,31,,HumanObservation,Asia,Taiwan,棉花嶼,,Nysius ericae,species,小長?,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,,2024/7/31
KL_Insect_0000058,2024-07-31_Insect_HumanObservation_060,2024/7/31,2024,7,31,,HumanObservation,Asia,Taiwan,棉花嶼,,Spilostethus hospes,species,黑斑腺長?,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,,2024/7/31
KL_Insect_0000054,2024-07-31_Insect_HumanObservation_061,2024/7/31,2024,7,31,,HumanObservation,Asia,Taiwan,棉花嶼,,Cletus trigonus,species,長肩棘緣椿象,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,,2024/7/31
KL_Insect_0000144,2024-07-31_Insect_HumanObservation_062,2024/7/31,2024,7,31,,HumanObservation,Asia,Taiwan,棉花嶼,,Aiolopus thalassinus tamulus,subspecies,斑蝗,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,,2024/7/31
KL_Insect_0000135,2024-07-31_Insect_HumanObservation_063,2024/7/31,2024,7,31,,HumanObservation,Asia,Taiwan,棉花嶼,,Trilophidia japonica,species,疣蝗,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,,2024/7/31
KL_Insect_0000257,2024-07-31_Insect_HumanObservation_064,2024/7/31,2024,7,31,,HumanObservation,Asia,Taiwan,棉花嶼,,Ornebius bimaculatus,species,二斑奧蟋,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,,2024/7/31
KL_Insect_0000258,2024-07-31_Insect_HumanObservation_065,2024/7/31,2024,7,31,,HumanObservation,Asia,Taiwan,棉花嶼,,Velarifictorus,genus,鬥蟋屬,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,,2024/7/31
KL_Insect_0000096,2024-07-31_Insect_HumanObservation_066,2024/7/31,2024,7,31,,HumanObservation,Asia,Taiwan,棉花嶼,,Eobia chinensis,species,黑尾擬天牛,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,,2024/7/31
KL_Insect_0000139,2024-07-31_Insect_HumanObservation_067,2024/7/31,2024,7,31,,HumanObservation,Asia,Taiwan,棉花嶼,,Protaetia orientalis,species,東方白點花金龜,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,,2024/7/31
KL_Insect_0000099,2024-07-31_Insect_HumanObservation_068,2024/7/31,2024,7,31,,HumanObservation,Asia,Taiwan,棉花嶼,,Cassida circumdata,species,甘藷龜金花蟲,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,,2024/7/31
KL_Insect_0000107,2024-07-31_Insect_HumanObservation_069,2024/7/31,2024,7,31,,HumanObservation,Asia,Taiwan,棉花嶼,,Gonocephalum,genus,潛砂蟲屬,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,,2024/7/31
KL_Insect_0000108,2024-07-31_Insect_HumanObservation_070,2024/7/31,2024,7,31,,HumanObservation,Asia,Taiwan,棉花嶼,,Agrypnus sakaguchii,species,小褐鏽叩頭蟲,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,,2024/7/31
KL_Insect_0000142,2024-07-31_Insect_HumanObservation_071,2024/7/31,2024,7,31,,HumanObservation,Asia,Taiwan,棉花嶼,,Coccinellidae,family,瓢蟲科,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,,2024/7/31
KL_Insect_0000223,2024-07-31_Insect_HumanObservation_072,2024/7/31,2024,7,31,,HumanObservation,Asia,Taiwan,棉花嶼,,Hylaeus,genus,面具蜂屬,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,,2024/7/31
KL_Insect_0000222,2024-07-31_Insect_HumanObservation_073,2024/7/31,2024,7,31,,HumanObservation,Asia,Taiwan,棉花嶼,,Braunsapis,genus,小蘆蜂屬,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,,2024/7/31
KL_Insect_0000261,2024-07-31_Insect_HumanObservation_074,2024/7/31,2024,7,31,,HumanObservation,Asia,Taiwan,棉花嶼,,Plagiolepis,genus,斜山蟻屬,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,,2024/7/31
KL_Insect_0000123,2024-07-31_Insect_HumanObservation_075,2024/7/31,2024,7,31,,HumanObservation,Asia,Taiwan,棉花嶼,,Tetramorium bicarinatum,species,雙脊皺家蟻,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,,2024/7/31
KL_Insect_0000121,2024-07-31_Insect_HumanObservation_076,2024/7/31,2024,7,31,,HumanObservation,Asia,Taiwan,棉花嶼,,Cardiocondyla minutior,species,小瘤突家蟻,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,,2024/7/31
KL_Insect_0000122,2024-07-31_Insect_HumanObservation_077,2024/7/31,2024,7,31,,HumanObservation,Asia,Taiwan,棉花嶼,,Monomorium chinense,species,中華單家蟻,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,,2024/7/31
KL_Insect_0000126,2024-07-31_Insect_HumanObservation_078,2024/7/31,2024,7,31,,HumanObservation,Asia,Taiwan,棉花嶼,,Ochetellus glaber,species,光滑管琉璃蟻,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,,2024/7/31
KL_Insect_0000119,2024-07-31_Insect_HumanObservation_079,2024/7/31,2024,7,31,,HumanObservation,Asia,Taiwan,棉花嶼,,Pheidole fervens,species,熱烈大頭家蟻,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,,2024/7/31
KL_Insect_0000124,2024-07-31_Insect_HumanObservation_080,2024/7/31,2024,7,31,,HumanObservation,Asia,Taiwan,棉花嶼,,Nylanderia ryukyuensis,species,琉球尼蘭德山蟻,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,,2024/7/31
KL_Insect_0000125,2024-07-31_Insect_HumanObservation_081,2024/7/31,2024,7,31,,HumanObservation,Asia,Taiwan,棉花嶼,,Camponotus albosparsus,species,白疏巨山蟻,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,,2024/7/31
KL_Insect_0000243,2024-07-31_Insect_HumanObservation_082,2024/7/31,2024,7,31,,HumanObservation,Asia,Taiwan,棉花嶼,,Phlaeothripidae,family,管薊馬科,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,,2024/7/31
KL_Insect_0000241,2024-07-31_Insect_HumanObservation_083,2024/7/31,2024,7,31,,HumanObservation,Asia,Taiwan,棉花嶼,,Valenzuela,genus,梵嚙蟲屬,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,,2024/7/31
KL_Insect_0000264,2024-07-31_Insect_HumanObservation_084,2024/7/31,2024,7,31,,HumanObservation,Asia,Taiwan,棉花嶼,,Tomosvaryella,genus,刀蠅屬,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,,2024/7/31
KL_Insect_0000265,2024-07-31_Insect_HumanObservation_085,2024/7/31,2024,7,31,,HumanObservation,Asia,Taiwan,棉花嶼,,Muscidae,family,家蠅科,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,,2024/7/31
KL_Insect_0000266,2024-07-31_Insect_HumanObservation_086,2024/7/31,2024,7,31,,HumanObservation,Asia,Taiwan,棉花嶼,,Chironomidae,family,搖蚊科,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,,2024/7/31
KL_Insect_0000236,2024-07-31_Insect_HumanObservation_087,2024/7/31,2024,7,31,,HumanObservation,Asia,Taiwan,棉花嶼,,Steganopsis,genus,防水縞蠅屬,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,,2024/7/31
KL_Insect_0000112,2024-07-31_Insect_HumanObservation_088,2024/7/31,2024,7,31,,HumanObservation,Asia,Taiwan,棉花嶼,,Dioxyna sororcula,species,長鞘寬頭實蠅,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,,2024/7/31
KL_Insect_0000048,2024-07-31_Insect_HumanObservation_089,2024/7/31,2024,7,31,,HumanObservation,Asia,Taiwan,棉花嶼,,Pantala flavescens,species,薄翅蜻蜓,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,,2024/7/31
KL_Insect_0000002,2024-07-31_Insect_HumanObservation_090,2024/7/31,2024,7,31,,HumanObservation,Asia,Taiwan,棉花嶼,,Zizeeria maha okinawana,subspecies,藍灰蝶,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,,2024/7/31
KL_Insect_0000001,2024-07-31_Insect_HumanObservation_091,2024/7/31,2024,7,31,,HumanObservation,Asia,Taiwan,棉花嶼,,Lampides boeticus,species,豆波灰蝶,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,,2024/7/31
KL_Insect_0000210,2024-07-31_Insect_HumanObservation_092,2024/7/31,2024,7,31,,HumanObservation,Asia,Taiwan,棉花嶼,,Catopsilia pomona pomona,subspecies,遷粉蝶,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,,2024/7/31
KL_Insect_0000041,2024-07-31_Insect_HumanObservation_093,2024/7/31,2024,7,31,,HumanObservation,Asia,Taiwan,棉花嶼,,Scopula,genus,岩尺蛾屬,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,,2024/7/31
KL_Insect_0000269,2024-07-31_Insect_HumanObservation_094,2024/7/31,2024,7,31,,HumanObservation,Asia,Taiwan,棉花嶼,,Melapia kishidai,species,三角斑裳蛾,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,,2024/7/31
KL_Insect_0000270,2024-07-31_Insect_HumanObservation_095,2024/7/31,2024,7,31,,HumanObservation,Asia,Taiwan,棉花嶼,,Mocis undata,species,毛脛裳蛾,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,,2024/7/31
KL_Insect_0000027,2024-07-31_Insect_HumanObservation_096,2024/7/31,2024,7,31,,HumanObservation,Asia,Taiwan,棉花嶼,,Patania plagiatalis,species,扇野螟蛾,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,,2024/7/31
