taxonID,occurrenceID,eventDate,year,month,day,eventTime,basisOfRecord,continent,country,locality,samplingProtocol,scientificName,taxonRank,vernacularName,individualCount,georeferenceVerificationStatus,geodeticDatum,decimalLongitude,decimalLatitude,coordinatePrecision,coordinateUncertaintyInMeters,recordedBy,sex,lifeStage,reproductiveCondition,behavior,vitality,occurrenceStatus,occurrenceRemarks,associatedMedia,associatedReferences,dynamicProperties,verbatimEventDate
KL_BenthicInvertebrate_0000084,2024-09-12_無脊椎動物_水下調查_棉花嶼_19,2024/9/12,2024,9,12,,HumanObservation,Asia,Taiwan,棉花嶼,,Actinopyga echinites,species,棘幅肛參,1,,WGS84,122.103015,25.486271,0.000001,150,研海生態顧問股份有限公司,,,,,,,,,,,2024/9/12
KL_BenthicInvertebrate_0000083,2024-09-12_無脊椎動物_水下調查_棉花嶼_20,2024/9/12,2024,9,12,,HumanObservation,Asia,Taiwan,棉花嶼,,Holothuria leucospilota,species,蕩皮參,1,,WGS84,122.103015,25.486271,0.000001,150,研海生態顧問股份有限公司,,,,,,,,,,,2024/9/12
KL_BenthicInvertebrate_0000114,2024-09-12_無脊椎動物_水下調查_棉花嶼_21,2024/9/12,2024,9,12,,HumanObservation,Asia,Taiwan,棉花嶼,,Afrocucumis africana,species,非洲異瓜參,1,,WGS84,122.103015,25.486271,0.000001,150,研海生態顧問股份有限公司,,,,,,,,,,,2024/9/12
KL_BenthicInvertebrate_0000115,2024-09-12_無脊椎動物_水下調查_棉花嶼_22,2024/9/12,2024,9,12,,HumanObservation,Asia,Taiwan,棉花嶼,,Colochirus robustus,species,強壯翼手參,1,,WGS84,122.103015,25.486271,0.000001,150,研海生態顧問股份有限公司,,,,,,,,,,,2024/9/12
KL_BenthicInvertebrate_0000125,2024-09-12_無脊椎動物_水下調查_棉花嶼_23,2024/9/12,2024,9,12,,HumanObservation,Asia,Taiwan,棉花嶼,,Echinostrephus aciculatus,species,白尖紫叢海膽,1,,WGS84,122.103015,25.486271,0.000001,150,研海生態顧問股份有限公司,,,,,,,,,,,2024/9/12
KL_BenthicInvertebrate_0000111,2024-09-12_無脊椎動物_水下調查_棉花嶼_24,2024/9/12,2024,9,12,,HumanObservation,Asia,Taiwan,棉花嶼,,Echinothrix calamaris,species,環刺棘海膽,1,,WGS84,122.103015,25.486271,0.000001,150,研海生態顧問股份有限公司,,,,,,,,,,,2024/9/12
KL_BenthicInvertebrate_0000079,2024-09-12_無脊椎動物_水下調查_棉花嶼_25,2024/9/12,2024,9,12,,HumanObservation,Asia,Taiwan,棉花嶼,,Stomopneustes variolaris,species,口鰓海膽,1,,WGS84,122.103015,25.486271,0.000001,150,研海生態顧問股份有限公司,,,,,,,,,,,2024/9/12
KL_BenthicInvertebrate_0000086,2024-09-12_無脊椎動物_水下調查_棉花嶼_26,2024/9/12,2024,9,12,,HumanObservation,Asia,Taiwan,棉花嶼,,Culcita novaeguineae,species,麵包海星,1,,WGS84,122.103015,25.486271,0.000001,150,研海生態顧問股份有限公司,,,,,,,,,,,2024/9/12
KL_BenthicInvertebrate_0000088,2024-09-12_無脊椎動物_水下調查_棉花嶼_27,2024/9/12,2024,9,12,,HumanObservation,Asia,Taiwan,棉花嶼,,Linckia laevigata,species,藍指海星,1,,WGS84,122.103015,25.486271,0.000001,150,研海生態顧問股份有限公司,,,,,,,,,,,2024/9/12
KL_BenthicInvertebrate_0000087,2024-09-12_無脊椎動物_水下調查_棉花嶼_28,2024/9/12,2024,9,12,,HumanObservation,Asia,Taiwan,棉花嶼,,Echinaster luzonicus,species,呂宋棘海星,1,,WGS84,122.103015,25.486271,0.000001,150,研海生態顧問股份有限公司,,,,,,,,,,,2024/9/12
KL_BenthicInvertebrate_0000002,2024-09-12_無脊椎動物_水下調查_棉花嶼_29,2024/9/12,2024,9,12,,HumanObservation,Asia,Taiwan,棉花嶼,,Tridacna noae,species,諾亞硨磲蛤,1,,WGS84,122.103015,25.486271,0.000001,150,研海生態顧問股份有限公司,,,,,,,,,,,2024/9/12
KL_BenthicInvertebrate_0000130,2024-09-12_無脊椎動物_水下調查_棉花嶼_30,2024/9/12,2024,9,12,,HumanObservation,Asia,Taiwan,棉花嶼,,Pleuroploca trapezium,species,角赤旋螺,1,,WGS84,122.103015,25.486271,0.000001,150,研海生態顧問股份有限公司,,,,,,,,,,,2024/9/12
KL_BenthicInvertebrate_0000118,2024-09-12_無脊椎動物_水下調查_棉花嶼_31,2024/9/12,2024,9,12,,HumanObservation,Asia,Taiwan,棉花嶼,,Bornella stellifer,species,星斑二列鰓海蛞蝓,1,,WGS84,122.103015,25.486271,0.000001,150,研海生態顧問股份有限公司,,,,,,,,,,,2024/9/12
KL_BenthicInvertebrate_0000119,2024-09-12_無脊椎動物_水下調查_棉花嶼_32,2024/9/12,2024,9,12,,HumanObservation,Asia,Taiwan,棉花嶼,,Halgerda willeyi,species,威利瘤背海蛞蝓,1,,WGS84,122.103015,25.486271,0.000001,150,研海生態顧問股份有限公司,,,,,,,,,,,2024/9/12
KL_BenthicInvertebrate_0000131,2024-09-12_無脊椎動物_水下調查_棉花嶼_33,2024/9/12,2024,9,12,,HumanObservation,Asia,Taiwan,棉花嶼,,Elysia marginata,species,緣邊平鰓海天牛,1,,WGS84,122.103015,25.486271,0.000001,150,研海生態顧問股份有限公司,,,,,,,,,,,2024/9/12
KL_BenthicInvertebrate_0000166,2025-04-08_無脊椎動物_潮間帶調查_棉花嶼_01,2025/4/8,2025,4,8,,HumanObservation,Asia,Taiwan,棉花嶼,,Actinia equina,species,等指海葵,,,WGS84,122.103539,25.486112,0.000001,120,研海生態顧問股份有限公司,,,,,,,,,,,2025/4/8
KL_BenthicInvertebrate_0000167,2025-04-08_無脊椎動物_潮間帶調查_棉花嶼_02,2025/4/8,2025,4,8,,HumanObservation,Asia,Taiwan,棉花嶼,,Anemonia erythraea,species,紅海葵,,,WGS84,122.103539,25.486112,0.000001,120,研海生態顧問股份有限公司,,,,,,,,,,,2025/4/8
KL_BenthicInvertebrate_0000168,2025-04-08_無脊椎動物_潮間帶調查_棉花嶼_03,2025/4/8,2025,4,8,,HumanObservation,Asia,Taiwan,棉花嶼,,Anthopleura buddemeieri,species,布氏襟疣海葵,,,WGS84,122.103539,25.486112,0.000001,120,研海生態顧問股份有限公司,,,,,,,,,,,2025/4/8
KL_BenthicInvertebrate_0000124,2025-04-08_無脊椎動物_潮間帶調查_棉花嶼_04,2025/4/8,2025,4,8,,HumanObservation,Asia,Taiwan,棉花嶼,,Zoanthus,genus,菟葵屬,,,WGS84,122.103539,25.486112,0.000001,120,研海生態顧問股份有限公司,,,,,,,,,,,2025/4/8
KL_BenthicInvertebrate_0000004,2025-04-08_無脊椎動物_潮間帶調查_棉花嶼_05,2025/4/8,2025,4,8,,HumanObservation,Asia,Taiwan,棉花嶼,,Crassostrea angulata,species,葡萄牙牡蠣,,,WGS84,122.103539,25.486112,0.000001,120,研海生態顧問股份有限公司,,,,,,,,,,,2025/4/8
KL_BenthicInvertebrate_0000106,2025-04-08_無脊椎動物_潮間帶調查_棉花嶼_06,2025/4/8,2025,4,8,,HumanObservation,Asia,Taiwan,棉花嶼,,Cellana toreuma,species,花笠螺,,,WGS84,122.103539,25.486112,0.000001,120,研海生態顧問股份有限公司,,,,,,,,,,,2025/4/8
KL_BenthicInvertebrate_0000107,2025-04-08_無脊椎動物_潮間帶調查_棉花嶼_07,2025/4/8,2025,4,8,,HumanObservation,Asia,Taiwan,棉花嶼,,Echinolittorina malaccana,species,顆粒玉黍螺,,,WGS84,122.103539,25.486112,0.000001,120,研海生態顧問股份有限公司,,,,,,,,,,,2025/4/8
KL_BenthicInvertebrate_0000016,2025-04-08_無脊椎動物_潮間帶調查_棉花嶼_08,2025/4/8,2025,4,8,,HumanObservation,Asia,Taiwan,棉花嶼,,Purpura panama,species,羅螺,,,WGS84,122.103539,25.486112,0.000001,120,研海生態顧問股份有限公司,,,,,,,,,,,2025/4/8
KL_BenthicInvertebrate_0000025,2025-04-08_無脊椎動物_潮間帶調查_棉花嶼_09,2025/4/8,2025,4,8,,HumanObservation,Asia,Taiwan,棉花嶼,,Nerita plicata,species,白肋蜑螺,,,WGS84,122.103539,25.486112,0.000001,120,研海生態顧問股份有限公司,,,,,,,,,,,2025/4/8
KL_BenthicInvertebrate_0000026,2025-04-08_無脊椎動物_潮間帶調查_棉花嶼_10,2025/4/8,2025,4,8,,HumanObservation,Asia,Taiwan,棉花嶼,,Nerita albicilla,species,漁舟蜑螺,,,WGS84,122.103539,25.486112,0.000001,120,研海生態顧問股份有限公司,,,,,,,,,,,2025/4/8
KL_BenthicInvertebrate_0000125,2025-04-08_無脊椎動物_潮間帶調查_棉花嶼_11,2025/4/8,2025,4,8,,HumanObservation,Asia,Taiwan,棉花嶼,,Echinostrephus aciculatus,species,白尖紫叢海膽,,,WGS84,122.103539,25.486112,0.000001,120,研海生態顧問股份有限公司,,,,,,,,,,,2025/4/8
KL_BenthicInvertebrate_0000104,2025-04-08_無脊椎動物_潮間帶調查_棉花嶼_12,2025/4/8,2025,4,8,,HumanObservation,Asia,Taiwan,棉花嶼,,Tetraclita kuroshioensis,species,黑潮笠藤壺,,,WGS84,122.103539,25.486112,0.000001,120,研海生態顧問股份有限公司,,,,,,,,,,,2025/4/8
KL_BenthicInvertebrate_0000105,2025-04-08_無脊椎動物_潮間帶調查_棉花嶼_13,2025/4/8,2025,4,8,,HumanObservation,Asia,Taiwan,棉花嶼,,Tetraclita japonica formosana,species,美麗笠藤壺,,,WGS84,122.103539,25.486112,0.000001,120,研海生態顧問股份有限公司,,,,,,,,,,,2025/4/8
KL_BenthicInvertebrate_0000169,2025-04-08_無脊椎動物_潮間帶調查_棉花嶼_14,2025/4/8,2025,4,8,,HumanObservation,Asia,Taiwan,棉花嶼,,Capitulum mitella,species,龜足,,,WGS84,122.103539,25.486112,0.000001,120,研海生態顧問股份有限公司,,,,,,,,,,,2025/4/8
KL_BenthicInvertebrate_0000036,2025-04-08_無脊椎動物_潮間帶調查_棉花嶼_15,2025/4/8,2025,4,8,,HumanObservation,Asia,Taiwan,棉花嶼,,Grapsus tenuicrustatus,species,細紋方蟹,,,WGS84,122.103539,25.486112,0.000001,120,研海生態顧問股份有限公司,,,,,,,,,,,2025/4/8
KL_BenthicInvertebrate_0000037,2025-04-08_無脊椎動物_潮間帶調查_棉花嶼_16,2025/4/8,2025,4,8,,HumanObservation,Asia,Taiwan,棉花嶼,,Grapsus albolineatus,species,白紋方蟹,,,WGS84,122.103539,25.486112,0.000001,120,研海生態顧問股份有限公司,,,,,,,,,,,2025/4/8
KL_BenthicInvertebrate_0000047,2025-04-08_無脊椎動物_潮間帶調查_棉花嶼_17,2025/4/8,2025,4,8,,HumanObservation,Asia,Taiwan,棉花嶼,,Eriphia ferox,species,兇猛酋婦蟹,,,WGS84,122.103539,25.486112,0.000001,120,研海生態顧問股份有限公司,,,,,,,,,,,2025/4/8
KL_BenthicInvertebrate_0000103,2025-04-08_無脊椎動物_潮間帶調查_棉花嶼_18,2025/4/8,2025,4,8,,HumanObservation,Asia,Taiwan,棉花嶼,,Ligia exotica,species,奇異海蟑螂,,,WGS84,122.103539,25.486112,0.000001,120,研海生態顧問股份有限公司,,,,,,,,,,,2025/4/8
KL_BenthicInvertebrate_0000166,2025-08-19_無脊椎動物_潮間帶調查_棉花嶼_19,2025/8/19,2025,8,19,,HumanObservation,Asia,Taiwan,棉花嶼,,Actinia equina,species,等指海葵,,,WGS84,122.103539,25.486112,0.000001,120,研海生態顧問股份有限公司,,,,,,,,,,,2025/8/19
KL_BenthicInvertebrate_0000004,2025-08-19_無脊椎動物_潮間帶調查_棉花嶼_20,2025/8/19,2025,8,19,,HumanObservation,Asia,Taiwan,棉花嶼,,Crassostrea angulata,species,葡萄牙牡蠣,,,WGS84,122.103539,25.486112,0.000001,120,研海生態顧問股份有限公司,,,,,,,,,,,2025/8/19
KL_BenthicInvertebrate_0000106,2025-08-19_無脊椎動物_潮間帶調查_棉花嶼_21,2025/8/19,2025,8,19,,HumanObservation,Asia,Taiwan,棉花嶼,,Cellana toreuma,species,花笠螺,,,WGS84,122.103539,25.486112,0.000001,120,研海生態顧問股份有限公司,,,,,,,,,,,2025/8/19
KL_BenthicInvertebrate_0000107,2025-08-19_無脊椎動物_潮間帶調查_棉花嶼_22,2025/8/19,2025,8,19,,HumanObservation,Asia,Taiwan,棉花嶼,,Echinolittorina malaccana,species,顆粒玉黍螺,,,WGS84,122.103539,25.486112,0.000001,120,研海生態顧問股份有限公司,,,,,,,,,,,2025/8/19
KL_BenthicInvertebrate_0000016,2025-08-19_無脊椎動物_潮間帶調查_棉花嶼_23,2025/8/19,2025,8,19,,HumanObservation,Asia,Taiwan,棉花嶼,,Purpura panama,species,羅螺,,,WGS84,122.103539,25.486112,0.000001,120,研海生態顧問股份有限公司,,,,,,,,,,,2025/8/19
KL_BenthicInvertebrate_0000025,2025-08-19_無脊椎動物_潮間帶調查_棉花嶼_24,2025/8/19,2025,8,19,,HumanObservation,Asia,Taiwan,棉花嶼,,Nerita plicata,species,白肋蜑螺,,,WGS84,122.103539,25.486112,0.000001,120,研海生態顧問股份有限公司,,,,,,,,,,,2025/8/19
KL_BenthicInvertebrate_0000125,2025-08-19_無脊椎動物_潮間帶調查_棉花嶼_25,2025/8/19,2025,8,19,,HumanObservation,Asia,Taiwan,棉花嶼,,Echinostrephus aciculatus,species,白尖紫叢海膽,,,WGS84,122.103539,25.486112,0.000001,120,研海生態顧問股份有限公司,,,,,,,,,,,2025/8/19
KL_BenthicInvertebrate_0000078,2025-08-19_無脊椎動物_潮間帶調查_棉花嶼_26,2025/8/19,2025,8,19,,HumanObservation,Asia,Taiwan,棉花嶼,,Colobocentrotus mertensii,species,默氏笠海膽,,,WGS84,122.103539,25.486112,0.000001,120,研海生態顧問股份有限公司,,,,,,,,,,,2025/8/19
KL_BenthicInvertebrate_0000104,2025-08-19_無脊椎動物_潮間帶調查_棉花嶼_27,2025/8/19,2025,8,19,,HumanObservation,Asia,Taiwan,棉花嶼,,Tetraclita kuroshioensis,species,黑潮笠藤壺,,,WGS84,122.103539,25.486112,0.000001,120,研海生態顧問股份有限公司,,,,,,,,,,,2025/8/19
KL_BenthicInvertebrate_0000105,2025-08-19_無脊椎動物_潮間帶調查_棉花嶼_28,2025/8/19,2025,8,19,,HumanObservation,Asia,Taiwan,棉花嶼,,Tetraclita japonica formosana,species,美麗笠藤壺,,,WGS84,122.103539,25.486112,0.000001,120,研海生態顧問股份有限公司,,,,,,,,,,,2025/8/19
KL_BenthicInvertebrate_0000036,2025-08-19_無脊椎動物_潮間帶調查_棉花嶼_29,2025/8/19,2025,8,19,,HumanObservation,Asia,Taiwan,棉花嶼,,Grapsus tenuicrustatus,species,細紋方蟹,,,WGS84,122.103539,25.486112,0.000001,120,研海生態顧問股份有限公司,,,,,,,,,,,2025/8/19
KL_BenthicInvertebrate_0000037,2025-08-19_無脊椎動物_潮間帶調查_棉花嶼_30,2025/8/19,2025,8,19,,HumanObservation,Asia,Taiwan,棉花嶼,,Grapsus albolineatus,species,白紋方蟹,,,WGS84,122.103539,25.486112,0.000001,120,研海生態顧問股份有限公司,,,,,,,,,,,2025/8/19
KL_BenthicInvertebrate_0000047,2025-08-19_無脊椎動物_潮間帶調查_棉花嶼_31,2025/8/19,2025,8,19,,HumanObservation,Asia,Taiwan,棉花嶼,,Eriphia ferox,species,兇猛酋婦蟹,,,WGS84,122.103539,25.486112,0.000001,120,研海生態顧問股份有限公司,,,,,,,,,,,2025/8/19
KL_BenthicInvertebrate_0000103,2025-08-19_無脊椎動物_潮間帶調查_棉花嶼_32,2025/8/19,2025,8,19,,HumanObservation,Asia,Taiwan,棉花嶼,,Ligia exotica,species,奇異海蟑螂,,,WGS84,122.103539,25.486112,0.000001,120,研海生態顧問股份有限公司,,,,,,,,,,,2025/8/19
KL_BenthicInvertebrate_0000135,2025-07-16_無脊椎動物_水下調查_棉花嶼_01,2025/7/16,2025,7,16,,HumanObservation,Asia,Taiwan,棉花嶼,,Acropora latistella,species,盤枝軸孔珊瑚,,,WGS84,122.103677,25.48703,0.000001,50,研海生態顧問股份有限公司,,,,,,,,,,,2025/7/16
KL_BenthicInvertebrate_0000136,2025-07-16_無脊椎動物_水下調查_棉花嶼_02,2025/7/16,2025,7,16,,HumanObservation,Asia,Taiwan,棉花嶼,,Acropora valenciennesi,species,華倫軸孔珊瑚,,,WGS84,122.103677,25.48703,0.000001,50,研海生態顧問股份有限公司,,,,,,,,,,,2025/7/16
KL_BenthicInvertebrate_0000137,2025-07-16_無脊椎動物_水下調查_棉花嶼_03,2025/7/16,2025,7,16,,HumanObservation,Asia,Taiwan,棉花嶼,,Acropora digitifera ,species,指形軸孔珊瑚,,,WGS84,122.103677,25.48703,0.000001,50,研海生態顧問股份有限公司,,,,,,,,,,,2025/7/16
KL_BenthicInvertebrate_0000138,2025-07-16_無脊椎動物_水下調查_棉花嶼_04,2025/7/16,2025,7,16,,HumanObservation,Asia,Taiwan,棉花嶼,,Acropora hyacinthus ,species,桌型軸孔珊瑚,,,WGS84,122.103677,25.48703,0.000001,50,研海生態顧問股份有限公司,,,,,,,,,,,2025/7/16
KL_BenthicInvertebrate_0000139,2025-07-16_無脊椎動物_水下調查_棉花嶼_05,2025/7/16,2025,7,16,,HumanObservation,Asia,Taiwan,棉花嶼,,Acropora glauca,species,板葉軸孔珊瑚,,,WGS84,122.103677,25.48703,0.000001,50,研海生態顧問股份有限公司,,,,,,,,,,,2025/7/16
KL_BenthicInvertebrate_0000141,2025-07-16_無脊椎動物_水下調查_棉花嶼_06,2025/7/16,2025,7,16,,HumanObservation,Asia,Taiwan,棉花嶼,,Acropora tenuis ,species,柔枝軸孔珊瑚,,,WGS84,122.103677,25.48703,0.000001,50,研海生態顧問股份有限公司,,,,,,,,,,,2025/7/16
KL_BenthicInvertebrate_0000142,2025-07-16_無脊椎動物_水下調查_棉花嶼_07,2025/7/16,2025,7,16,,HumanObservation,Asia,Taiwan,棉花嶼,,Isopora palifera,species,籬枝同孔珊瑚,,,WGS84,122.103677,25.48703,0.000001,50,研海生態顧問股份有限公司,,,,,,,,,,,2025/7/16
KL_BenthicInvertebrate_0000143,2025-07-16_無脊椎動物_水下調查_棉花嶼_08,2025/7/16,2025,7,16,,HumanObservation,Asia,Taiwan,棉花嶼,,Montipora informis,species,變形表孔珊瑚,,,WGS84,122.103677,25.48703,0.000001,50,研海生態顧問股份有限公司,,,,,,,,,,,2025/7/16
KL_BenthicInvertebrate_0000144,2025-07-16_無脊椎動物_水下調查_棉花嶼_09,2025/7/16,2025,7,16,,HumanObservation,Asia,Taiwan,棉花嶼,,Montipora verrucosa ,species,疣突表孔珊瑚,,,WGS84,122.103677,25.48703,0.000001,50,研海生態顧問股份有限公司,,,,,,,,,,,2025/7/16
KL_BenthicInvertebrate_0000152,2025-07-16_無脊椎動物_水下調查_棉花嶼_10,2025/7/16,2025,7,16,,HumanObservation,Asia,Taiwan,棉花嶼,,Favites abdita,species,隱藏角菊珊瑚,,,WGS84,122.103677,25.48703,0.000001,50,研海生態顧問股份有限公司,,,,,,,,,,,2025/7/16
KL_BenthicInvertebrate_0000154,2025-07-16_無脊椎動物_水下調查_棉花嶼_11,2025/7/16,2025,7,16,,HumanObservation,Asia,Taiwan,棉花嶼,,Favites chinensis ,species,中國角菊珊瑚,,,WGS84,122.103677,25.48703,0.000001,50,研海生態顧問股份有限公司,,,,,,,,,,,2025/7/16
KL_BenthicInvertebrate_0000155,2025-07-16_無脊椎動物_水下調查_棉花嶼_12,2025/7/16,2025,7,16,,HumanObservation,Asia,Taiwan,棉花嶼,,Favites valenciennesii,species,華倫圓菊珊瑚,,,WGS84,122.103677,25.48703,0.000001,50,研海生態顧問股份有限公司,,,,,,,,,,,2025/7/16
KL_BenthicInvertebrate_0000157,2025-07-16_無脊椎動物_水下調查_棉花嶼_13,2025/7/16,2025,7,16,,HumanObservation,Asia,Taiwan,棉花嶼,,Goniastrea pectinata,species,翼形角星珊瑚,,,WGS84,122.103677,25.48703,0.000001,50,研海生態顧問股份有限公司,,,,,,,,,,,2025/7/16
KL_BenthicInvertebrate_0000163,2025-07-16_無脊椎動物_水下調查_棉花嶼_14,2025/7/16,2025,7,16,,HumanObservation,Asia,Taiwan,棉花嶼,,Lobophytum,genus,肉質葉形軟珊瑚,,,WGS84,122.103677,25.48703,0.000001,50,研海生態顧問股份有限公司,,,,,,,,,,,2025/7/16
KL_BenthicInvertebrate_0000164,2025-07-16_無脊椎動物_水下調查_棉花嶼_15,2025/7/16,2025,7,16,,HumanObservation,Asia,Taiwan,棉花嶼,,Sarcophyton,genus,肉質軟珊瑚,,,WGS84,122.103677,25.48703,0.000001,50,研海生態顧問股份有限公司,,,,,,,,,,,2025/7/16
KL_BenthicInvertebrate_0000165,2025-07-16_無脊椎動物_水下調查_棉花嶼_16,2025/7/16,2025,7,16,,HumanObservation,Asia,Taiwan,棉花嶼,,Sinularia,genus,指形軟珊瑚,,,WGS84,122.103677,25.48703,0.000001,50,研海生態顧問股份有限公司,,,,,,,,,,,2025/7/16
KL_BenthicInvertebrate_0000085,2025-07-16_無脊椎動物_水下調查_棉花嶼_17,2025/7/16,2025,7,16,,HumanObservation,Asia,Taiwan,棉花嶼,,Actinopyga mauritiana,species,白底幅肛參,,,WGS84,122.103677,25.48703,0.000001,50,研海生態顧問股份有限公司,,,,,,,,,,,2025/7/16
KL_BenthicInvertebrate_0000082,2025-07-16_無脊椎動物_水下調查_棉花嶼_18,2025/7/16,2025,7,16,,HumanObservation,Asia,Taiwan,棉花嶼,,Holothuria cinerascens,species,黑赤星海參,,,WGS84,122.103677,25.48703,0.000001,50,研海生態顧問股份有限公司,,,,,,,,,,,2025/7/16
KL_BenthicInvertebrate_0000084,2025-07-16_無脊椎動物_水下調查_棉花嶼_19,2025/7/16,2025,7,16,,HumanObservation,Asia,Taiwan,棉花嶼,,Actinopyga echinites,species,棘幅肛參,,,WGS84,122.103677,25.48703,0.000001,50,研海生態顧問股份有限公司,,,,,,,,,,,2025/7/16
KL_BenthicInvertebrate_0000083,2025-07-16_無脊椎動物_水下調查_棉花嶼_20,2025/7/16,2025,7,16,,HumanObservation,Asia,Taiwan,棉花嶼,,Holothuria leucospilota,species,蕩皮參,,,WGS84,122.103677,25.48703,0.000001,50,研海生態顧問股份有限公司,,,,,,,,,,,2025/7/16
KL_BenthicInvertebrate_0000115,2025-07-16_無脊椎動物_水下調查_棉花嶼_21,2025/7/16,2025,7,16,,HumanObservation,Asia,Taiwan,棉花嶼,,Colochirus robustus,species,強壯翼手參,,,WGS84,122.103677,25.48703,0.000001,50,研海生態顧問股份有限公司,,,,,,,,,,,2025/7/16
KL_BenthicInvertebrate_0000077,2025-07-16_無脊椎動物_水下調查_棉花嶼_22,2025/7/16,2025,7,16,,HumanObservation,Asia,Taiwan,棉花嶼,,Echinometra mathaei,species,梅氏長海膽,,,WGS84,122.103677,25.48703,0.000001,50,研海生態顧問股份有限公司,,,,,,,,,,,2025/7/16
KL_BenthicInvertebrate_0000113,2025-07-16_無脊椎動物_水下調查_棉花嶼_23,2025/7/16,2025,7,16,,HumanObservation,Asia,Taiwan,棉花嶼,,Anthocidaris crassispina,species,紫海膽,,,WGS84,122.103677,25.48703,0.000001,50,研海生態顧問股份有限公司,,,,,,,,,,,2025/7/16
KL_BenthicInvertebrate_0000125,2025-07-16_無脊椎動物_水下調查_棉花嶼_24,2025/7/16,2025,7,16,,HumanObservation,Asia,Taiwan,棉花嶼,,Echinostrephus aciculatus,species,白尖紫叢海膽,,,WGS84,122.103677,25.48703,0.000001,50,研海生態顧問股份有限公司,,,,,,,,,,,2025/7/16
KL_BenthicInvertebrate_0000079,2025-07-16_無脊椎動物_水下調查_棉花嶼_25,2025/7/16,2025,7,16,,HumanObservation,Asia,Taiwan,棉花嶼,,Stomopneustes variolaris,species,口鰓海膽,,,WGS84,122.103677,25.48703,0.000001,50,研海生態顧問股份有限公司,,,,,,,,,,,2025/7/16
KL_BenthicInvertebrate_0000086,2025-07-16_無脊椎動物_水下調查_棉花嶼_26,2025/7/16,2025,7,16,,HumanObservation,Asia,Taiwan,棉花嶼,,Culcita novaeguineae,species,麵包海星,,,WGS84,122.103677,25.48703,0.000001,50,研海生態顧問股份有限公司,,,,,,,,,,,2025/7/16
KL_BenthicInvertebrate_0000087,2025-07-16_無脊椎動物_水下調查_棉花嶼_27,2025/7/16,2025,7,16,,HumanObservation,Asia,Taiwan,棉花嶼,,Echinaster luzonicus,species,呂宋棘海星,,,WGS84,122.103677,25.48703,0.000001,50,研海生態顧問股份有限公司,,,,,,,,,,,2025/7/16
KL_BenthicInvertebrate_0000002,2025-07-16_無脊椎動物_水下調查_棉花嶼_28,2025/7/16,2025,7,16,,HumanObservation,Asia,Taiwan,棉花嶼,,Tridacna noae,species,諾亞硨磲蛤,,,WGS84,122.103677,25.48703,0.000001,50,研海生態顧問股份有限公司,,,,,,,,,,,2025/7/16
KL_BenthicInvertebrate_0000013,2025-07-16_無脊椎動物_水下調查_棉花嶼_29,2025/7/16,2025,7,16,,HumanObservation,Asia,Taiwan,棉花嶼,,Monetaria caputserpentis,species,雪山寶螺,,,WGS84,122.103677,25.48703,0.000001,50,研海生態顧問股份有限公司,,,,,,,,,,,2025/7/16
KL_BenthicInvertebrate_0000133,2025-08-19_無脊椎動物_水下調查_棉花嶼_30,2025/8/19,2025,8,19,,HumanObservation,Asia,Taiwan,棉花嶼,,Stylophora pistillata ,species,萼形柱珊瑚,,,WGS84,122.103677,25.48703,0.000001,50,研海生態顧問股份有限公司,,,,,,,,,,,2025/8/19
KL_BenthicInvertebrate_0000136,2025-08-19_無脊椎動物_水下調查_棉花嶼_31,2025/8/19,2025,8,19,,HumanObservation,Asia,Taiwan,棉花嶼,,Acropora valenciennesi,species,華倫軸孔珊瑚,,,WGS84,122.103677,25.48703,0.000001,50,研海生態顧問股份有限公司,,,,,,,,,,,2025/8/19
KL_BenthicInvertebrate_0000137,2025-08-19_無脊椎動物_水下調查_棉花嶼_32,2025/8/19,2025,8,19,,HumanObservation,Asia,Taiwan,棉花嶼,,Acropora digitifera ,species,指形軸孔珊瑚,,,WGS84,122.103677,25.48703,0.000001,50,研海生態顧問股份有限公司,,,,,,,,,,,2025/8/19
KL_BenthicInvertebrate_0000138,2025-08-19_無脊椎動物_水下調查_棉花嶼_33,2025/8/19,2025,8,19,,HumanObservation,Asia,Taiwan,棉花嶼,,Acropora hyacinthus ,species,桌型軸孔珊瑚,,,WGS84,122.103677,25.48703,0.000001,50,研海生態顧問股份有限公司,,,,,,,,,,,2025/8/19
KL_BenthicInvertebrate_0000139,2025-08-19_無脊椎動物_水下調查_棉花嶼_34,2025/8/19,2025,8,19,,HumanObservation,Asia,Taiwan,棉花嶼,,Acropora glauca,species,板葉軸孔珊瑚,,,WGS84,122.103677,25.48703,0.000001,50,研海生態顧問股份有限公司,,,,,,,,,,,2025/8/19
KL_BenthicInvertebrate_0000141,2025-08-19_無脊椎動物_水下調查_棉花嶼_35,2025/8/19,2025,8,19,,HumanObservation,Asia,Taiwan,棉花嶼,,Acropora tenuis ,species,柔枝軸孔珊瑚,,,WGS84,122.103677,25.48703,0.000001,50,研海生態顧問股份有限公司,,,,,,,,,,,2025/8/19
KL_BenthicInvertebrate_0000142,2025-08-19_無脊椎動物_水下調查_棉花嶼_36,2025/8/19,2025,8,19,,HumanObservation,Asia,Taiwan,棉花嶼,,Isopora palifera,species,籬枝同孔珊瑚,,,WGS84,122.103677,25.48703,0.000001,50,研海生態顧問股份有限公司,,,,,,,,,,,2025/8/19
