id,basisOfRecord,dynamicProperties,occurrenceID,recordedBy,individualCount,organismQuantity,organismQuantityType,reproductiveCondition,behavior,georeferenceVerificationStatus,associatedReferences,occurrenceRemarks,eventDate,eventTime,year,month,day,samplingProtocol,continent,country,countryCode,locality,minimumDepthInMeters,maximumDepthInMeters,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertaintyInMeters,coordinatePrecision,verbatimIdentification,identificationQualifier,taxonID,scientificNameID,taxonConceptID,scientificName,kingdom,taxonRank,vernacularName,taxonomicStatus,taxonRemarks
2023-08-21_BenthicInvertebrate__0000045,HumanObservation,,2023-08-21_BenthicInvertebrate__0000045,研海生態顧問股份有限公司 (Ceta explorers Company Limited),1,,,,,,,,2023-08-21,,2023,8,21,Intertidal Qualitative Survey | Roving Diver Method,Asia,Taiwan,TW,Mianhua Islet,,,25.48771,122.10396,EPSG:4326,50,1e-05,Echinometra mathaei,,KL_BenthicInvertebrate_0000077,71149,t0028792,Echinometra mathaei,Animalia,species,梅氏長海膽,accepted,
2023-08-21_BenthicInvertebrate__0000046,HumanObservation,,2023-08-21_BenthicInvertebrate__0000046,研海生態顧問股份有限公司 (Ceta explorers Company Limited),1,,,,,,,,2023-08-21,,2023,8,21,Intertidal Qualitative Survey | Roving Diver Method,Asia,Taiwan,TW,Mianhua Islet,,,25.48771,122.10396,EPSG:4326,50,1e-05,Echinothrix calamaris,,KL_BenthicInvertebrate_0000111,71179,t0028797,Echinothrix calamaris,Animalia,species,環刺棘海膽,accepted,
2023-08-21_BenthicInvertebrate__0000047,HumanObservation,,2023-08-21_BenthicInvertebrate__0000047,研海生態顧問股份有限公司 (Ceta explorers Company Limited),1,,,,,,,,2023-08-21,,2023,8,21,Intertidal Qualitative Survey | Roving Diver Method,Asia,Taiwan,TW,Mianhua Islet,,,25.48771,122.10396,EPSG:4326,50,1e-05,Holothuria nobilis,,KL_BenthicInvertebrate_0000112,75012,t0065698,Holothuria nobilis,Animalia,species,黑乳參,accepted,
2023-08-21_BenthicInvertebrate__0000048,HumanObservation,,2023-08-21_BenthicInvertebrate__0000048,研海生態顧問股份有限公司 (Ceta explorers Company Limited),1,,,,,,,,2023-08-21,,2023,8,21,Intertidal Qualitative Survey | Roving Diver Method,Asia,Taiwan,TW,Mianhua Islet,,,25.48771,122.10396,EPSG:4326,50,1e-05,Toxocidaris crassispina,,KL_BenthicInvertebrate_0000113,110565,t0099212,Toxocidaris crassispina,Animalia,species,紫海膽,accepted,
2023-08-21_BenthicInvertebrate__0000049,HumanObservation,,2023-08-21_BenthicInvertebrate__0000049,研海生態顧問股份有限公司 (Ceta explorers Company Limited),1,,,,,,,,2023-08-21,,2023,8,21,Intertidal Qualitative Survey | Roving Diver Method,Asia,Taiwan,TW,Mianhua Islet,,,25.48771,122.10396,EPSG:4326,50,1e-05,Stomopneustes variolaris,,KL_BenthicInvertebrate_0000079,88787,t0033079,Stomopneustes variolaris,Animalia,species,口鰓海膽,accepted,
2023-08-21_BenthicInvertebrate__0000050,HumanObservation,,2023-08-21_BenthicInvertebrate__0000050,研海生態顧問股份有限公司 (Ceta explorers Company Limited),1,,,,,,,,2023-08-21,,2023,8,21,Intertidal Qualitative Survey | Roving Diver Method,Asia,Taiwan,TW,Mianhua Islet,,,25.48771,122.10396,EPSG:4326,50,1e-05,Holothuria cinerascens,,KL_BenthicInvertebrate_0000082,75005,t0065694,Holothuria cinerascens,Animalia,species,黑赤星海參,accepted,黑刺星海參
2023-08-21_BenthicInvertebrate__0000051,HumanObservation,,2023-08-21_BenthicInvertebrate__0000051,研海生態顧問股份有限公司 (Ceta explorers Company Limited),1,,,,,,,,2023-08-21,,2023,8,21,Intertidal Qualitative Survey | Roving Diver Method,Asia,Taiwan,TW,Mianhua Islet,,,25.48771,122.10396,EPSG:4326,50,1e-05,Colochirus robustus,,KL_BenthicInvertebrate_0000115,68409,t0079002,Colochirus robustus,Animalia,species,強壯翼手參,accepted,
2023-08-21_BenthicInvertebrate__0000052,HumanObservation,,2023-08-21_BenthicInvertebrate__0000052,研海生態顧問股份有限公司 (Ceta explorers Company Limited),1,,,,,,,,2023-08-21,,2023,8,21,Intertidal Qualitative Survey | Roving Diver Method,Asia,Taiwan,TW,Mianhua Islet,,,25.48771,122.10396,EPSG:4326,50,1e-05,Linckia guildingi,,KL_BenthicInvertebrate_0000116,77137,t0027468,Linckia guildingi,Animalia,species,蓋丁指海星,accepted,
2023-08-21_BenthicInvertebrate__0000053,HumanObservation,,2023-08-21_BenthicInvertebrate__0000053,研海生態顧問股份有限公司 (Ceta explorers Company Limited),1,,,,,,,,2023-08-21,,2023,8,21,Intertidal Qualitative Survey | Roving Diver Method,Asia,Taiwan,TW,Mianhua Islet,,,25.48771,122.10396,EPSG:4326,50,1e-05,Echinaster luzonicus,,KL_BenthicInvertebrate_0000087,71122,t0028788,Echinaster luzonicus,Animalia,species,呂宋棘海星,accepted,
2023-08-21_BenthicInvertebrate__0000054,HumanObservation,,2023-08-21_BenthicInvertebrate__0000054,研海生態顧問股份有限公司 (Ceta explorers Company Limited),1,,,,,,,,2023-08-21,,2023,8,21,Intertidal Qualitative Survey | Roving Diver Method,Asia,Taiwan,TW,Mianhua Islet,,,25.48771,122.10396,EPSG:4326,50,1e-05,Actinopyga echinites,,KL_BenthicInvertebrate_0000084,62261,t0070291,Actinopyga echinites,Animalia,species,棘輻肛參,accepted,
2023-08-21_BenthicInvertebrate__0000055,HumanObservation,,2023-08-21_BenthicInvertebrate__0000055,研海生態顧問股份有限公司 (Ceta explorers Company Limited),1,,,,,,,,2023-08-21,,2023,8,21,Intertidal Qualitative Survey | Roving Diver Method,Asia,Taiwan,TW,Mianhua Islet,,,25.48771,122.10396,EPSG:4326,50,1e-05,Tritoniopsis elegans,,KL_BenthicInvertebrate_0000117,301551,t0135795,Tritoniopsis elegans,Animalia,species,華麗崔坦海蛞蝓,accepted,
2023-08-21_BenthicInvertebrate__0000056,HumanObservation,,2023-08-21_BenthicInvertebrate__0000056,研海生態顧問股份有限公司 (Ceta explorers Company Limited),1,,,,,,,,2023-08-21,,2023,8,21,Intertidal Qualitative Survey | Roving Diver Method,Asia,Taiwan,TW,Mianhua Islet,,,25.48771,122.10396,EPSG:4326,50,1e-05,Bornella stellifer,,KL_BenthicInvertebrate_0000118,65729,t0029914,Bornella stellifer,Animalia,species,星斑二列鰓海蛞蝓,accepted,
2023-08-21_BenthicInvertebrate__0000057,HumanObservation,,2023-08-21_BenthicInvertebrate__0000057,研海生態顧問股份有限公司 (Ceta explorers Company Limited),1,,,,,,,,2023-08-21,,2023,8,21,Intertidal Qualitative Survey | Roving Diver Method,Asia,Taiwan,TW,Mianhua Islet,,,25.48771,122.10396,EPSG:4326,50,1e-05,Halgerda willeyi,,KL_BenthicInvertebrate_0000119,74226,t0065019,Halgerda willeyi,Animalia,species,威利瘤背海蛞蝓,accepted,威氏瘤背盤海牛 | 威利瘤背海牛 | 威氏瘤背海蛞蝓 | 威利盤海蛞蝓
2023-08-21_BenthicInvertebrate__0000058,HumanObservation,,2023-08-21_BenthicInvertebrate__0000058,研海生態顧問股份有限公司 (Ceta explorers Company Limited),1,,,,,,,,2023-08-21,,2023,8,21,Intertidal Qualitative Survey | Roving Diver Method,Asia,Taiwan,TW,Mianhua Islet,,,25.48771,122.10396,EPSG:4326,50,1e-05,Holothuria leucospilota,,KL_BenthicInvertebrate_0000083,75010,t0065697,Holothuria leucospilota,Animalia,species,蕩皮參,accepted,
2023-08-21_BenthicInvertebrate__0000059,HumanObservation,,2023-08-21_BenthicInvertebrate__0000059,研海生態顧問股份有限公司 (Ceta explorers Company Limited),1,,,,,,,,2023-08-21,,2023,8,21,Intertidal Qualitative Survey | Roving Diver Method,Asia,Taiwan,TW,Mianhua Islet,,,25.48771,122.10396,EPSG:4326,50,1e-05,Ovula ovum,,KL_BenthicInvertebrate_0000120,82005,t0082589,Ovula ovum,Animalia,species,海兔螺,accepted,
2023-09-18_BenthicInvertebrate__0000012,HumanObservation,,2023-09-18_BenthicInvertebrate__0000012,研海生態顧問股份有限公司 (Ceta explorers Company Limited),1,,,,,,,,2023-09-18,,2023,9,18,Intertidal Qualitative Survey | Roving Diver Method,Asia,Taiwan,TW,Mianhua Islet,,,25.48514,122.10349,EPSG:4326,100,1e-05,Crassostrea angulata,,KL_BenthicInvertebrate_0000004,68981,t0079523,Crassostrea angulata,Animalia,species,葡萄牙牡蠣,accepted,
2023-09-18_BenthicInvertebrate__0000013,HumanObservation,,2023-09-18_BenthicInvertebrate__0000013,研海生態顧問股份有限公司 (Ceta explorers Company Limited),1,,,,,,,,2023-09-18,,2023,9,18,Intertidal Qualitative Survey | Roving Diver Method,Asia,Taiwan,TW,Mianhua Islet,,,25.48514,122.10349,EPSG:4326,100,1e-05,Tetraclita,,KL_BenthicInvertebrate_0000101,18919,t0017340,Tetraclita,Animalia,genus,笠藤壺屬,accepted,
2023-09-18_BenthicInvertebrate__0000014,HumanObservation,,2023-09-18_BenthicInvertebrate__0000014,研海生態顧問股份有限公司 (Ceta explorers Company Limited),1,,,,,,,,2023-09-18,,2023,9,18,Intertidal Qualitative Survey | Roving Diver Method,Asia,Taiwan,TW,Mianhua Islet,,,25.48514,122.10349,EPSG:4326,100,1e-05,Tetraclita kuroshioensis,,KL_BenthicInvertebrate_0000104,89843,t0046223,Tetraclita kuroshioensis,Animalia,species,黑潮笠藤壺,accepted,
2023-09-18_BenthicInvertebrate__0000015,HumanObservation,,2023-09-18_BenthicInvertebrate__0000015,研海生態顧問股份有限公司 (Ceta explorers Company Limited),1,,,,,,,,2023-09-18,,2023,9,18,Intertidal Qualitative Survey | Roving Diver Method,Asia,Taiwan,TW,Mianhua Islet,,,25.48514,122.10349,EPSG:4326,100,1e-05,Tetraclita japonica formosana,,KL_BenthicInvertebrate_0000105,93770,t0086341,Tetraclita japonica formosana,Animalia,subspecies,美麗笠藤壺,accepted,
2023-09-18_BenthicInvertebrate__0000016,HumanObservation,,2023-09-18_BenthicInvertebrate__0000016,研海生態顧問股份有限公司 (Ceta explorers Company Limited),1,,,,,,,,2023-09-18,,2023,9,18,Intertidal Qualitative Survey | Roving Diver Method,Asia,Taiwan,TW,Mianhua Islet,,,25.48514,122.10349,EPSG:4326,100,1e-05,Grapsus tenuicrustatus,,KL_BenthicInvertebrate_0000036,74013,t0064842,Grapsus tenuicrustatus,Animalia,species,細紋方蟹,accepted,
2023-09-18_BenthicInvertebrate__0000017,HumanObservation,,2023-09-18_BenthicInvertebrate__0000017,研海生態顧問股份有限公司 (Ceta explorers Company Limited),1,,,,,,,,2023-09-18,,2023,9,18,Intertidal Qualitative Survey | Roving Diver Method,Asia,Taiwan,TW,Mianhua Islet,,,25.48514,122.10349,EPSG:4326,100,1e-05,Grapsus albolineatus,,KL_BenthicInvertebrate_0000037,74010,t0029403,Grapsus albolineatus,Animalia,species,白紋方蟹,accepted,
2023-09-18_BenthicInvertebrate__0000018,HumanObservation,,2023-09-18_BenthicInvertebrate__0000018,研海生態顧問股份有限公司 (Ceta explorers Company Limited),1,,,,,,,,2023-09-18,,2023,9,18,Intertidal Qualitative Survey | Roving Diver Method,Asia,Taiwan,TW,Mianhua Islet,,,25.48598,122.10369,EPSG:4326,50,1e-05,Cellana toreuma,,KL_BenthicInvertebrate_0000106,54885,t0097575,Cellana toreuma,Animalia,species,花笠螺,accepted,
2023-09-18_BenthicInvertebrate__0000019,HumanObservation,,2023-09-18_BenthicInvertebrate__0000019,研海生態顧問股份有限公司 (Ceta explorers Company Limited),1,,,,,,,,2023-09-18,,2023,9,18,Intertidal Qualitative Survey | Roving Diver Method,Asia,Taiwan,TW,Mianhua Islet,,,25.48598,122.10369,EPSG:4326,50,1e-05,Echinolittorina malaccana,,KL_BenthicInvertebrate_0000107,71142,t0062243,Echinolittorina malaccana,Animalia,species,顆粒玉黍螺,accepted,馬六甲棘濱螺
2023-09-18_BenthicInvertebrate__0000020,HumanObservation,,2023-09-18_BenthicInvertebrate__0000020,研海生態顧問股份有限公司 (Ceta explorers Company Limited),1,,,,,,,,2023-09-18,,2023,9,18,Intertidal Qualitative Survey | Roving Diver Method,Asia,Taiwan,TW,Mianhua Islet,,,25.48598,122.10369,EPSG:4326,50,1e-05,Littoraria undulata,,KL_BenthicInvertebrate_0000108,77405,t0067758,Littoraria undulata,Animalia,species,波紋玉黍螺,accepted,
2023-09-18_BenthicInvertebrate__0000021,HumanObservation,,2023-09-18_BenthicInvertebrate__0000021,研海生態顧問股份有限公司 (Ceta explorers Company Limited),1,,,,,,,,2023-09-18,,2023,9,18,Intertidal Qualitative Survey | Roving Diver Method,Asia,Taiwan,TW,Mianhua Islet,,,25.48598,122.10369,EPSG:4326,50,1e-05,Crassostrea angulata,,KL_BenthicInvertebrate_0000004,68981,t0079523,Crassostrea angulata,Animalia,species,葡萄牙牡蠣,accepted,
2023-09-18_BenthicInvertebrate__0000022,HumanObservation,,2023-09-18_BenthicInvertebrate__0000022,研海生態顧問股份有限公司 (Ceta explorers Company Limited),1,,,,,,,,2023-09-18,,2023,9,18,Intertidal Qualitative Survey | Roving Diver Method,Asia,Taiwan,TW,Mianhua Islet,,,25.48598,122.10369,EPSG:4326,50,1e-05,Grapsus albolineatus,,KL_BenthicInvertebrate_0000037,74010,t0029403,Grapsus albolineatus,Animalia,species,白紋方蟹,accepted,
2023-09-18_BenthicInvertebrate__0000023,HumanObservation,,2023-09-18_BenthicInvertebrate__0000023,研海生態顧問股份有限公司 (Ceta explorers Company Limited),1,,,,,,,,2023-09-18,,2023,9,18,Intertidal Qualitative Survey | Roving Diver Method,Asia,Taiwan,TW,Mianhua Islet,,,25.48651,122.10459,EPSG:4326,150,1e-05,Tetraclita,,KL_BenthicInvertebrate_0000101,18919,t0017340,Tetraclita,Animalia,genus,笠藤壺屬,accepted,
2023-09-18_BenthicInvertebrate__0000024,HumanObservation,,2023-09-18_BenthicInvertebrate__0000024,研海生態顧問股份有限公司 (Ceta explorers Company Limited),1,,,,,,,,2023-09-18,,2023,9,18,Intertidal Qualitative Survey | Roving Diver Method,Asia,Taiwan,TW,Mianhua Islet,,,25.48651,122.10459,EPSG:4326,150,1e-05,Tetraclita kuroshioensis,,KL_BenthicInvertebrate_0000104,89843,t0046223,Tetraclita kuroshioensis,Animalia,species,黑潮笠藤壺,accepted,
2023-09-18_BenthicInvertebrate__0000025,HumanObservation,,2023-09-18_BenthicInvertebrate__0000025,研海生態顧問股份有限公司 (Ceta explorers Company Limited),1,,,,,,,,2023-09-18,,2023,9,18,Intertidal Qualitative Survey | Roving Diver Method,Asia,Taiwan,TW,Mianhua Islet,,,25.48651,122.10459,EPSG:4326,150,1e-05,Tetraclita japonica formosana,,KL_BenthicInvertebrate_0000105,93770,t0086341,Tetraclita japonica formosana,Animalia,subspecies,美麗笠藤壺,accepted,
2023-09-18_BenthicInvertebrate__0000026,HumanObservation,,2023-09-18_BenthicInvertebrate__0000026,研海生態顧問股份有限公司 (Ceta explorers Company Limited),1,,,,,,,,2023-09-18,,2023,9,18,Intertidal Qualitative Survey | Roving Diver Method,Asia,Taiwan,TW,Mianhua Islet,,,25.48651,122.10459,EPSG:4326,150,1e-05,Grapsus tenuicrustatus,,KL_BenthicInvertebrate_0000036,74013,t0064842,Grapsus tenuicrustatus,Animalia,species,細紋方蟹,accepted,
2023-09-18_BenthicInvertebrate__0000027,HumanObservation,,2023-09-18_BenthicInvertebrate__0000027,研海生態顧問股份有限公司 (Ceta explorers Company Limited),1,,,,,,,,2023-09-18,,2023,9,18,Intertidal Qualitative Survey | Roving Diver Method,Asia,Taiwan,TW,Mianhua Islet,,,25.48651,122.10459,EPSG:4326,150,1e-05,Grapsus albolineatus,,KL_BenthicInvertebrate_0000037,74010,t0029403,Grapsus albolineatus,Animalia,species,白紋方蟹,accepted,
2023-09-18_BenthicInvertebrate__0000028,HumanObservation,,2023-09-18_BenthicInvertebrate__0000028,研海生態顧問股份有限公司 (Ceta explorers Company Limited),1,,,,,,,,2023-09-18,,2023,9,18,Intertidal Qualitative Survey | Roving Diver Method,Asia,Taiwan,TW,Mianhua Islet,,,25.48651,122.10459,EPSG:4326,150,1e-05,Ligia exotica,,KL_BenthicInvertebrate_0000103,76968,t0067381,Ligia exotica,Animalia,species,奇異海蟑螂,accepted,
2023-09-18_BenthicInvertebrate__0000060,HumanObservation,,2023-09-18_BenthicInvertebrate__0000060,研海生態顧問股份有限公司 (Ceta explorers Company Limited),1,,,,,,,,2023-09-18,,2023,9,18,Intertidal Qualitative Survey | Roving Diver Method,Asia,Taiwan,TW,Mianhua Islet,,,25.48553,122.10284,EPSG:4326,50,1e-05,Culcita novaeguineae,,KL_BenthicInvertebrate_0000086,69261,t0030795,Culcita novaeguineae,Animalia,species,麵包海星,accepted,
2023-09-18_BenthicInvertebrate__0000061,HumanObservation,,2023-09-18_BenthicInvertebrate__0000061,研海生態顧問股份有限公司 (Ceta explorers Company Limited),1,,,,,,,,2023-09-18,,2023,9,18,Intertidal Qualitative Survey | Roving Diver Method,Asia,Taiwan,TW,Mianhua Islet,,,25.48553,122.10284,EPSG:4326,50,1e-05,Actinopyga mauritiana,,KL_BenthicInvertebrate_0000085,62262,t0057564,Actinopyga mauritiana,Animalia,species,白底輻肛參,accepted,
2023-09-18_BenthicInvertebrate__0000062,HumanObservation,,2023-09-18_BenthicInvertebrate__0000062,研海生態顧問股份有限公司 (Ceta explorers Company Limited),1,,,,,,,,2023-09-18,,2023,9,18,Intertidal Qualitative Survey | Roving Diver Method,Asia,Taiwan,TW,Mianhua Islet,,,25.48553,122.10284,EPSG:4326,50,1e-05,Echinometra mathaei,,KL_BenthicInvertebrate_0000077,71149,t0028792,Echinometra mathaei,Animalia,species,梅氏長海膽,accepted,
2023-09-18_BenthicInvertebrate__0000063,HumanObservation,,2023-09-18_BenthicInvertebrate__0000063,研海生態顧問股份有限公司 (Ceta explorers Company Limited),1,,,,,,,,2023-09-18,,2023,9,18,Intertidal Qualitative Survey | Roving Diver Method,Asia,Taiwan,TW,Mianhua Islet,,,25.48553,122.10284,EPSG:4326,50,1e-05,Echinothrix calamaris,,KL_BenthicInvertebrate_0000111,71179,t0028797,Echinothrix calamaris,Animalia,species,環刺棘海膽,accepted,
2023-09-18_BenthicInvertebrate__0000064,HumanObservation,,2023-09-18_BenthicInvertebrate__0000064,研海生態顧問股份有限公司 (Ceta explorers Company Limited),1,,,,,,,,2023-09-18,,2023,9,18,Intertidal Qualitative Survey | Roving Diver Method,Asia,Taiwan,TW,Mianhua Islet,,,25.48553,122.10284,EPSG:4326,50,1e-05,Holothuria nobilis,,KL_BenthicInvertebrate_0000112,75012,t0065698,Holothuria nobilis,Animalia,species,黑乳參,accepted,
2023-09-18_BenthicInvertebrate__0000065,HumanObservation,,2023-09-18_BenthicInvertebrate__0000065,研海生態顧問股份有限公司 (Ceta explorers Company Limited),1,,,,,,,,2023-09-18,,2023,9,18,Intertidal Qualitative Survey | Roving Diver Method,Asia,Taiwan,TW,Mianhua Islet,,,25.48553,122.10284,EPSG:4326,50,1e-05,Toxocidaris crassispina,,KL_BenthicInvertebrate_0000113,110565,t0099212,Toxocidaris crassispina,Animalia,species,紫海膽,accepted,
2023-09-18_BenthicInvertebrate__0000066,HumanObservation,,2023-09-18_BenthicInvertebrate__0000066,研海生態顧問股份有限公司 (Ceta explorers Company Limited),1,,,,,,,,2023-09-18,,2023,9,18,Intertidal Qualitative Survey | Roving Diver Method,Asia,Taiwan,TW,Mianhua Islet,,,25.48553,122.10284,EPSG:4326,50,1e-05,Stomopneustes variolaris,,KL_BenthicInvertebrate_0000079,88787,t0033079,Stomopneustes variolaris,Animalia,species,口鰓海膽,accepted,
2023-09-18_BenthicInvertebrate__0000067,HumanObservation,,2023-09-18_BenthicInvertebrate__0000067,研海生態顧問股份有限公司 (Ceta explorers Company Limited),1,,,,,,,,2023-09-18,,2023,9,18,Intertidal Qualitative Survey | Roving Diver Method,Asia,Taiwan,TW,Mianhua Islet,,,25.48553,122.10284,EPSG:4326,50,1e-05,Holothuria cinerascens,,KL_BenthicInvertebrate_0000082,75005,t0065694,Holothuria cinerascens,Animalia,species,黑赤星海參,accepted,黑刺星海參
2023-09-18_BenthicInvertebrate__0000068,HumanObservation,,2023-09-18_BenthicInvertebrate__0000068,研海生態顧問股份有限公司 (Ceta explorers Company Limited),1,,,,,,,,2023-09-18,,2023,9,18,Intertidal Qualitative Survey | Roving Diver Method,Asia,Taiwan,TW,Mianhua Islet,,,25.48553,122.10284,EPSG:4326,50,1e-05,Afrocucumis africana,,KL_BenthicInvertebrate_0000114,62435,t0057578,Afrocucumis africana,Animalia,species,非洲異瓜參,accepted,
2023-09-18_BenthicInvertebrate__0000069,HumanObservation,,2023-09-18_BenthicInvertebrate__0000069,研海生態顧問股份有限公司 (Ceta explorers Company Limited),1,,,,,,,,2023-09-18,,2023,9,18,Intertidal Qualitative Survey | Roving Diver Method,Asia,Taiwan,TW,Mianhua Islet,,,25.48553,122.10284,EPSG:4326,50,1e-05,Colochirus robustus,,KL_BenthicInvertebrate_0000115,68409,t0079002,Colochirus robustus,Animalia,species,強壯翼手參,accepted,
2023-09-18_BenthicInvertebrate__0000070,HumanObservation,,2023-09-18_BenthicInvertebrate__0000070,研海生態顧問股份有限公司 (Ceta explorers Company Limited),1,,,,,,,,2023-09-18,,2023,9,18,Intertidal Qualitative Survey | Roving Diver Method,Asia,Taiwan,TW,Mianhua Islet,,,25.48553,122.10284,EPSG:4326,50,1e-05,Echinaster luzonicus,,KL_BenthicInvertebrate_0000087,71122,t0028788,Echinaster luzonicus,Animalia,species,呂宋棘海星,accepted,
2023-09-18_BenthicInvertebrate__0000071,HumanObservation,,2023-09-18_BenthicInvertebrate__0000071,研海生態顧問股份有限公司 (Ceta explorers Company Limited),1,,,,,,,,2023-09-18,,2023,9,18,Intertidal Qualitative Survey | Roving Diver Method,Asia,Taiwan,TW,Mianhua Islet,,,25.48553,122.10284,EPSG:4326,50,1e-05,Actinopyga echinites,,KL_BenthicInvertebrate_0000084,62261,t0070291,Actinopyga echinites,Animalia,species,棘輻肛參,accepted,
2023-09-18_BenthicInvertebrate__0000072,HumanObservation,,2023-09-18_BenthicInvertebrate__0000072,研海生態顧問股份有限公司 (Ceta explorers Company Limited),1,,,,,,,,2023-09-18,,2023,9,18,Intertidal Qualitative Survey | Roving Diver Method,Asia,Taiwan,TW,Mianhua Islet,,,25.48553,122.10284,EPSG:4326,50,1e-05,Holothuria leucospilota,,KL_BenthicInvertebrate_0000083,75010,t0065697,Holothuria leucospilota,Animalia,species,蕩皮參,accepted,
2023-09-18_BenthicInvertebrate__0000073,HumanObservation,,2023-09-18_BenthicInvertebrate__0000073,研海生態顧問股份有限公司 (Ceta explorers Company Limited),1,,,,,,,,2023-09-18,,2023,9,18,Intertidal Qualitative Survey | Roving Diver Method,Asia,Taiwan,TW,Mianhua Islet,,,25.48553,122.10284,EPSG:4326,50,1e-05,Goniobranchus rufomaculatus,,KL_BenthicInvertebrate_0000121,293074,t0130130,Goniobranchus rufomaculatus,Animalia,species,橘點多彩海蛞蝓,accepted,
2023-09-18_BenthicInvertebrate__0000074,HumanObservation,,2023-09-18_BenthicInvertebrate__0000074,研海生態顧問股份有限公司 (Ceta explorers Company Limited),1,,,,,,,,2023-09-18,,2023,9,18,Intertidal Qualitative Survey | Roving Diver Method,Asia,Taiwan,TW,Mianhua Islet,,,25.48553,122.10284,EPSG:4326,50,1e-05,Colobocentrotus mertensii,,KL_BenthicInvertebrate_0000078,258089,t0078997,Colobocentrotus mertensii,Animalia,species,默氏笠海膽,accepted,陣笠海膽
2024-04-01_BenthicInvertebrate_Intertidal Qualitative Survey_01,HumanObservation,,2024-04-01_BenthicInvertebrate_Intertidal Qualitative Survey_01,研海生態顧問股份有限公司 (Ceta explorers Company Limited),1,,,,,,,,2024-04-01,,2024,4,1,Intertidal Qualitative Survey,Asia,Taiwan,TW,Mianhua Islet,,,25.48553,122.10354,EPSG:4326,70,1e-05,Anthopleura,,KL_BenthicInvertebrate_0000122,42225,t0025974,Anthopleura,Animalia,genus,襟疣海葵屬,accepted,
2024-04-01_BenthicInvertebrate_Intertidal Qualitative Survey_02,HumanObservation,,2024-04-01_BenthicInvertebrate_Intertidal Qualitative Survey_02,研海生態顧問股份有限公司 (Ceta explorers Company Limited),1,,,,,,,,2024-04-01,,2024,4,1,Intertidal Qualitative Survey,Asia,Taiwan,TW,Mianhua Islet,,,25.48553,122.10354,EPSG:4326,70,1e-05,Crassostrea angulata,,KL_BenthicInvertebrate_0000004,68981,t0079523,Crassostrea angulata,Animalia,species,葡萄牙牡蠣,accepted,
2024-04-01_BenthicInvertebrate_Intertidal Qualitative Survey_03,HumanObservation,,2024-04-01_BenthicInvertebrate_Intertidal Qualitative Survey_03,研海生態顧問股份有限公司 (Ceta explorers Company Limited),1,,,,,,,,2024-04-01,,2024,4,1,Intertidal Qualitative Survey,Asia,Taiwan,TW,Mianhua Islet,,,25.48553,122.10354,EPSG:4326,70,1e-05,Cellana toreuma,,KL_BenthicInvertebrate_0000106,54885,t0097575,Cellana toreuma,Animalia,species,花笠螺,accepted,
2024-04-01_BenthicInvertebrate_Intertidal Qualitative Survey_04,HumanObservation,,2024-04-01_BenthicInvertebrate_Intertidal Qualitative Survey_04,研海生態顧問股份有限公司 (Ceta explorers Company Limited),1,,,,,,,,2024-04-01,,2024,4,1,Intertidal Qualitative Survey,Asia,Taiwan,TW,Mianhua Islet,,,25.48553,122.10354,EPSG:4326,70,1e-05,Nerita plicata,,KL_BenthicInvertebrate_0000025,80782,t0081507,Nerita plicata,Animalia,species,白肋蜑螺,accepted,
2024-04-01_BenthicInvertebrate_Intertidal Qualitative Survey_05,HumanObservation,,2024-04-01_BenthicInvertebrate_Intertidal Qualitative Survey_05,研海生態顧問股份有限公司 (Ceta explorers Company Limited),1,,,,,,,,2024-04-01,,2024,4,1,Intertidal Qualitative Survey,Asia,Taiwan,TW,Mianhua Islet,,,25.48553,122.10354,EPSG:4326,70,1e-05,Tetraclita,,KL_BenthicInvertebrate_0000101,18919,t0017340,Tetraclita,Animalia,genus,笠藤壺屬,accepted,
2024-04-01_BenthicInvertebrate_Intertidal Qualitative Survey_06,HumanObservation,,2024-04-01_BenthicInvertebrate_Intertidal Qualitative Survey_06,研海生態顧問股份有限公司 (Ceta explorers Company Limited),1,,,,,,,,2024-04-01,,2024,4,1,Intertidal Qualitative Survey,Asia,Taiwan,TW,Mianhua Islet,,,25.48553,122.10354,EPSG:4326,70,1e-05,Grapsus tenuicrustatus,,KL_BenthicInvertebrate_0000036,74013,t0064842,Grapsus tenuicrustatus,Animalia,species,細紋方蟹,accepted,
2024-04-01_BenthicInvertebrate_Intertidal Qualitative Survey_07,HumanObservation,,2024-04-01_BenthicInvertebrate_Intertidal Qualitative Survey_07,研海生態顧問股份有限公司 (Ceta explorers Company Limited),1,,,,,,,,2024-04-01,,2024,4,1,Intertidal Qualitative Survey,Asia,Taiwan,TW,Mianhua Islet,,,25.48553,122.10354,EPSG:4326,70,1e-05,Grapsus albolineatus,,KL_BenthicInvertebrate_0000037,74010,t0029403,Grapsus albolineatus,Animalia,species,白紋方蟹,accepted,
2024-04-01_BenthicInvertebrate_Intertidal Qualitative Survey_08,HumanObservation,,2024-04-01_BenthicInvertebrate_Intertidal Qualitative Survey_08,研海生態顧問股份有限公司 (Ceta explorers Company Limited),1,,,,,,,,2024-04-01,,2024,4,1,Intertidal Qualitative Survey,Asia,Taiwan,TW,Mianhua Islet,,,25.48553,122.10354,EPSG:4326,70,1e-05,Ligia exotica,,KL_BenthicInvertebrate_0000103,76968,t0067381,Ligia exotica,Animalia,species,奇異海蟑螂,accepted,
