id,basisOfRecord,dynamicProperties,occurrenceID,recordedBy,individualCount,organismQuantity,organismQuantityType,reproductiveCondition,behavior,georeferenceVerificationStatus,associatedReferences,occurrenceRemarks,eventDate,eventTime,year,month,day,samplingProtocol,continent,country,countryCode,locality,minimumDepthInMeters,maximumDepthInMeters,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertaintyInMeters,coordinatePrecision,verbatimIdentification,identificationQualifier,taxonID,scientificNameID,taxonConceptID,scientificName,kingdom,taxonRank,vernacularName,taxonomicStatus,taxonRemarks
2021-09-21_Plant_MianhuaIslet_77_02,HumanObservation,,2021-09-21_Plant_MianhuaIslet_77_02,研海生態顧問股份有限公司 (Ceta explorers Company Limited),,,,,,,,,2021-09-21,,2021,9,21,Quadrat Sampling (5*5 m² Quadrat),Asia,Taiwan,TW,MianhuaIslet_Plant_77,,,25.48339,122.10557,EPSG:4326,10,1e-05,Ipomoea pes-caprae,,KL_Plant_0000028,25371,t0100319,Ipomoea pes-caprae,Plantae,species,馬鞍藤,accepted,
2021-09-21_Plant_MianhuaIslet_77_03,HumanObservation,,2021-09-21_Plant_MianhuaIslet_77_03,研海生態顧問股份有限公司 (Ceta explorers Company Limited),,,,,,,,,2021-09-21,,2021,9,21,Quadrat Sampling (5*5 m² Quadrat),Asia,Taiwan,TW,MianhuaIslet_Plant_77,,,25.48339,122.10557,EPSG:4326,10,1e-05,Centella asiatica,,KL_Plant_0000021,54893,t0058743,Centella asiatica,Plantae,species,雷公根,accepted,
2021-09-21_Plant_MianhuaIslet_77_04,HumanObservation,,2021-09-21_Plant_MianhuaIslet_77_04,研海生態顧問股份有限公司 (Ceta explorers Company Limited),,,,,,,,,2021-09-21,,2021,9,21,Quadrat Sampling (5*5 m² Quadrat),Asia,Taiwan,TW,MianhuaIslet_Plant_77,,,25.48339,122.10557,EPSG:4326,10,1e-05,Zoysia sinica,,KL_Plant_0000087,24827,t0049409,Zoysia sinica,Plantae,species,中華結縷草,accepted,
2021-09-21_Plant_MianhuaIslet_77_05,HumanObservation,,2021-09-21_Plant_MianhuaIslet_77_05,研海生態顧問股份有限公司 (Ceta explorers Company Limited),,,,,,,,,2021-09-21,,2021,9,21,Quadrat Sampling (5*5 m² Quadrat),Asia,Taiwan,TW,MianhuaIslet_Plant_77,,,25.48339,122.10557,EPSG:4326,10,1e-05,Cyperus polystachyos,,KL_Plant_0000061,21705,t0055001,Cyperus polystachyos,Plantae,species,多柱扁莎,accepted,多枝扁莎
2021-09-21_Plant_MianhuaIslet_77_06,HumanObservation,,2021-09-21_Plant_MianhuaIslet_77_06,研海生態顧問股份有限公司 (Ceta explorers Company Limited),,,,,,,,,2021-09-21,,2021,9,21,Quadrat Sampling (5*5 m² Quadrat),Asia,Taiwan,TW,MianhuaIslet_Plant_77,,,25.48339,122.10557,EPSG:4326,10,1e-05,Portulaca pilosa,,KL_Plant_0000015,23728,t0054932,Portulaca pilosa,Plantae,species,毛馬齒莧,accepted,
2021-09-21_Plant_MianhuaIslet_77_07,HumanObservation,,2021-09-21_Plant_MianhuaIslet_77_07,研海生態顧問股份有限公司 (Ceta explorers Company Limited),,,,,,,,,2021-09-21,,2021,9,21,Quadrat Sampling (5*5 m² Quadrat),Asia,Taiwan,TW,MianhuaIslet_Plant_77,,,25.48339,122.10557,EPSG:4326,10,1e-05,Sedum formosanum,,KL_Plant_0000019,24177,t0055292,Sedum formosanum,Plantae,species,台灣佛甲草,accepted,石板菜
2021-09-21_Plant_MianhuaIslet_77_08,HumanObservation,,2021-09-21_Plant_MianhuaIslet_77_08,研海生態顧問股份有限公司 (Ceta explorers Company Limited),,,,,,,,,2021-09-21,,2021,9,21,Quadrat Sampling (5*5 m² Quadrat),Asia,Taiwan,TW,MianhuaIslet_Plant_77,,,25.48339,122.10557,EPSG:4326,10,1e-05,Digitaria ciliaris,,KL_Plant_0000069,25157,t0053380,Digitaria ciliaris,Plantae,species,升馬唐,accepted,
2021-09-21_Plant_MianhuaIslet_77_09,HumanObservation,,2021-09-21_Plant_MianhuaIslet_77_09,研海生態顧問股份有限公司 (Ceta explorers Company Limited),,,,,,,,,2021-09-21,,2021,9,21,Quadrat Sampling (5*5 m² Quadrat),Asia,Taiwan,TW,MianhuaIslet_Plant_77,,,25.48339,122.10557,EPSG:4326,10,1e-05,Emilia sonchifolia,,KL_Plant_0000041,25212,t0053530,Emilia sonchifolia,Plantae,species,紫背草,accepted,一點紅 | 葉下紅
2021-09-21_Plant_MianhuaIslet_78_01,HumanObservation,,2021-09-21_Plant_MianhuaIslet_78_01,研海生態顧問股份有限公司 (Ceta explorers Company Limited),,,,,,,,,2021-09-21,,2021,9,21,Quadrat Sampling (5*5 m² Quadrat),Asia,Taiwan,TW,MianhuaIslet_Plant_78,,,25.48333,122.10418,EPSG:4326,10,1e-05,Ipomoea pes-caprae,,KL_Plant_0000028,25371,t0100319,Ipomoea pes-caprae,Plantae,species,馬鞍藤,accepted,
2021-09-21_Plant_MianhuaIslet_78_02,HumanObservation,,2021-09-21_Plant_MianhuaIslet_78_02,研海生態顧問股份有限公司 (Ceta explorers Company Limited),,,,,,,,,2021-09-21,,2021,9,21,Quadrat Sampling (5*5 m² Quadrat),Asia,Taiwan,TW,MianhuaIslet_Plant_78,,,25.48333,122.10418,EPSG:4326,10,1e-05,Oxalis corniculata,,KL_Plant_0000020,23347,t0054668,Oxalis corniculata,Plantae,species,酢漿草,accepted,
2021-09-21_Plant_MianhuaIslet_78_03,HumanObservation,,2021-09-21_Plant_MianhuaIslet_78_03,研海生態顧問股份有限公司 (Ceta explorers Company Limited),,,,,,,,,2021-09-21,,2021,9,21,Quadrat Sampling (5*5 m² Quadrat),Asia,Taiwan,TW,MianhuaIslet_Plant_78,,,25.48333,122.10418,EPSG:4326,10,1e-05,Imperata cylindrica var. major,,KL_Plant_0000075,26121,t0087378,Imperata cylindrica var. major,Plantae,variety,白茅,accepted,
2021-09-21_Plant_MianhuaIslet_78_04,HumanObservation,,2021-09-21_Plant_MianhuaIslet_78_04,研海生態顧問股份有限公司 (Ceta explorers Company Limited),,,,,,,,,2021-09-21,,2021,9,21,Quadrat Sampling (5*5 m² Quadrat),Asia,Taiwan,TW,MianhuaIslet_Plant_78,,,25.48333,122.10418,EPSG:4326,10,1e-05,Centella asiatica,,KL_Plant_0000021,54893,t0058743,Centella asiatica,Plantae,species,雷公根,accepted,
2021-09-21_Plant_MianhuaIslet_78_05,HumanObservation,,2021-09-21_Plant_MianhuaIslet_78_05,研海生態顧問股份有限公司 (Ceta explorers Company Limited),,,,,,,,,2021-09-21,,2021,9,21,Quadrat Sampling (5*5 m² Quadrat),Asia,Taiwan,TW,MianhuaIslet_Plant_78,,,25.48333,122.10418,EPSG:4326,10,1e-05,Zoysia sinica,,KL_Plant_0000087,24827,t0049409,Zoysia sinica,Plantae,species,中華結縷草,accepted,
2021-09-21_Plant_MianhuaIslet_78_06,HumanObservation,,2021-09-21_Plant_MianhuaIslet_78_06,研海生態顧問股份有限公司 (Ceta explorers Company Limited),,,,,,,,,2021-09-21,,2021,9,21,Quadrat Sampling (5*5 m² Quadrat),Asia,Taiwan,TW,MianhuaIslet_Plant_78,,,25.48333,122.10418,EPSG:4326,10,1e-05,Leonurus japonicus,,KL_Plant_0000030,22790,t0054200,Leonurus japonicus,Plantae,species,益母草,accepted,
2021-09-21_Plant_MianhuaIslet_78_07,HumanObservation,,2021-09-21_Plant_MianhuaIslet_78_07,研海生態顧問股份有限公司 (Ceta explorers Company Limited),,,,,,,,,2021-09-21,,2021,9,21,Quadrat Sampling (5*5 m² Quadrat),Asia,Taiwan,TW,MianhuaIslet_Plant_78,,,25.48333,122.10418,EPSG:4326,10,1e-05,Commelina diffusa,,KL_Plant_0000059,21505,t0053100,Commelina diffusa,Plantae,species,竹仔菜,accepted,
2021-09-21_Plant_MianhuaIslet_78_08,HumanObservation,,2021-09-21_Plant_MianhuaIslet_78_08,研海生態顧問股份有限公司 (Ceta explorers Company Limited),,,,,,,,,2021-09-21,,2021,9,21,Quadrat Sampling (5*5 m² Quadrat),Asia,Taiwan,TW,MianhuaIslet_Plant_78,,,25.48333,122.10418,EPSG:4326,10,1e-05,Digitaria henryi,,KL_Plant_0000070,21820,t0053384,Digitaria henryi,Plantae,species,亨利馬唐,accepted,
2021-09-21_Plant_MianhuaIslet_78_09,HumanObservation,,2021-09-21_Plant_MianhuaIslet_78_09,研海生態顧問股份有限公司 (Ceta explorers Company Limited),,,,,,,,,2021-09-21,,2021,9,21,Quadrat Sampling (5*5 m² Quadrat),Asia,Taiwan,TW,MianhuaIslet_Plant_78,,,25.48333,122.10418,EPSG:4326,10,1e-05,Paspalum orbiculare,,KL_Plant_0000078,23423,t0054713,Paspalum orbiculare,Plantae,species,圓果雀稗,accepted,
2021-09-21_Plant_MianhuaIslet_78_10,HumanObservation,,2021-09-21_Plant_MianhuaIslet_78_10,研海生態顧問股份有限公司 (Ceta explorers Company Limited),,,,,,,,,2021-09-21,,2021,9,21,Quadrat Sampling (5*5 m² Quadrat),Asia,Taiwan,TW,MianhuaIslet_Plant_78,,,25.48333,122.10418,EPSG:4326,10,1e-05,Lysimachia mauritiana,,KL_Plant_0000023,22991,t0054360,Lysimachia mauritiana,Plantae,species,茅毛珍珠菜,accepted,
2021-09-21_Plant_MianhuaIslet_78_11,HumanObservation,,2021-09-21_Plant_MianhuaIslet_78_11,研海生態顧問股份有限公司 (Ceta explorers Company Limited),,,,,,,,,2021-09-21,,2021,9,21,Quadrat Sampling (5*5 m² Quadrat),Asia,Taiwan,TW,MianhuaIslet_Plant_78,,,25.48333,122.10418,EPSG:4326,10,1e-05,Cyperus polystachyos,,KL_Plant_0000061,21705,t0055001,Cyperus polystachyos,Plantae,species,多柱扁莎,accepted,多枝扁莎
2021-09-21_Plant_MianhuaIslet_78_12,HumanObservation,,2021-09-21_Plant_MianhuaIslet_78_12,研海生態顧問股份有限公司 (Ceta explorers Company Limited),,,,,,,,,2021-09-21,,2021,9,21,Quadrat Sampling (5*5 m² Quadrat),Asia,Taiwan,TW,MianhuaIslet_Plant_78,,,25.48333,122.10418,EPSG:4326,10,1e-05,Emilia sonchifolia,,KL_Plant_0000041,25212,t0053530,Emilia sonchifolia,Plantae,species,紫背草,accepted,一點紅 | 葉下紅
2021-09-21_Plant_MianhuaIslet_78_13,HumanObservation,,2021-09-21_Plant_MianhuaIslet_78_13,研海生態顧問股份有限公司 (Ceta explorers Company Limited),,,,,,,,,2021-09-21,,2021,9,21,Quadrat Sampling (5*5 m² Quadrat),Asia,Taiwan,TW,MianhuaIslet_Plant_78,,,25.48333,122.10418,EPSG:4326,10,1e-05,Crossostephium chinense,,KL_Plant_0000040,21588,t0053159,Crossostephium chinense,Plantae,species,蘄艾,accepted,
2022-03-15_Plant_MianhuaIslet_74_01,HumanObservation,,2022-03-15_Plant_MianhuaIslet_74_01,研海生態顧問股份有限公司 (Ceta explorers Company Limited),,,,,,,,,2022-03-15,,2022,3,15,Quadrat Sampling (5*5 m² Quadrat),Asia,Taiwan,TW,MianhuaIslet_Plant_74,,,25.48427,122.10484,EPSG:4326,10,1e-05,Oxalis corniculata,,KL_Plant_0000020,23347,t0054668,Oxalis corniculata,Plantae,species,酢漿草,accepted,
2022-03-15_Plant_MianhuaIslet_74_02,HumanObservation,,2022-03-15_Plant_MianhuaIslet_74_02,研海生態顧問股份有限公司 (Ceta explorers Company Limited),,,,,,,,,2022-03-15,,2022,3,15,Quadrat Sampling (5*5 m² Quadrat),Asia,Taiwan,TW,MianhuaIslet_Plant_74,,,25.48427,122.10484,EPSG:4326,10,1e-05,Crossostephium chinense,,KL_Plant_0000040,21588,t0053159,Crossostephium chinense,Plantae,species,蘄艾,accepted,
2022-03-15_Plant_MianhuaIslet_74_03,HumanObservation,,2022-03-15_Plant_MianhuaIslet_74_03,研海生態顧問股份有限公司 (Ceta explorers Company Limited),,,,,,,,,2022-03-15,,2022,3,15,Quadrat Sampling (5*5 m² Quadrat),Asia,Taiwan,TW,MianhuaIslet_Plant_74,,,25.48427,122.10484,EPSG:4326,10,1e-05,Ipomoea pes-caprae,,KL_Plant_0000028,25371,t0100319,Ipomoea pes-caprae,Plantae,species,馬鞍藤,accepted,
2022-03-15_Plant_MianhuaIslet_74_04,HumanObservation,,2022-03-15_Plant_MianhuaIslet_74_04,研海生態顧問股份有限公司 (Ceta explorers Company Limited),,,,,,,,,2022-03-15,,2022,3,15,Quadrat Sampling (5*5 m² Quadrat),Asia,Taiwan,TW,MianhuaIslet_Plant_74,,,25.48427,122.10484,EPSG:4326,10,1e-05,Portulaca pilosa,,KL_Plant_0000015,23728,t0054932,Portulaca pilosa,Plantae,species,毛馬齒莧,accepted,
2022-03-15_Plant_MianhuaIslet_74_05,HumanObservation,,2022-03-15_Plant_MianhuaIslet_74_05,研海生態顧問股份有限公司 (Ceta explorers Company Limited),,,,,,,,,2022-03-15,,2022,3,15,Quadrat Sampling (5*5 m² Quadrat),Asia,Taiwan,TW,MianhuaIslet_Plant_74,,,25.48427,122.10484,EPSG:4326,10,1e-05,Lysimachia mauritiana,,KL_Plant_0000023,22991,t0054360,Lysimachia mauritiana,Plantae,species,茅毛珍珠菜,accepted,
2022-03-15_Plant_MianhuaIslet_74_06,HumanObservation,,2022-03-15_Plant_MianhuaIslet_74_06,研海生態顧問股份有限公司 (Ceta explorers Company Limited),,,,,,,,乾果,2022-03-15,,2022,3,15,Quadrat Sampling (5*5 m² Quadrat),Asia,Taiwan,TW,MianhuaIslet_Plant_74,,,25.48427,122.10484,EPSG:4326,10,1e-05,Oenothera laciniata,,KL_Plant_0000053,23277,t0046093,Oenothera laciniata,Plantae,species,裂葉月見草,accepted,
2022-03-15_Plant_MianhuaIslet_74_07,HumanObservation,,2022-03-15_Plant_MianhuaIslet_74_07,研海生態顧問股份有限公司 (Ceta explorers Company Limited),,,,,,,,乾枯,2022-03-15,,2022,3,15,Quadrat Sampling (5*5 m² Quadrat),Asia,Taiwan,TW,MianhuaIslet_Plant_74,,,25.48427,122.10484,EPSG:4326,10,1e-05,Emilia sonchifolia,,KL_Plant_0000041,25212,t0053530,Emilia sonchifolia,Plantae,species,紫背草,accepted,一點紅 | 葉下紅
2022-03-15_Plant_MianhuaIslet_74_08,HumanObservation,,2022-03-15_Plant_MianhuaIslet_74_08,研海生態顧問股份有限公司 (Ceta explorers Company Limited),,,,,,,,乾枯,2022-03-15,,2022,3,15,Quadrat Sampling (5*5 m² Quadrat),Asia,Taiwan,TW,MianhuaIslet_Plant_74,,,25.48427,122.10484,EPSG:4326,10,1e-05,Digitaria henryi,,KL_Plant_0000070,21820,t0053384,Digitaria henryi,Plantae,species,亨利馬唐,accepted,
2022-03-15_Plant_MianhuaIslet_74_09,HumanObservation,,2022-03-15_Plant_MianhuaIslet_74_09,研海生態顧問股份有限公司 (Ceta explorers Company Limited),,,,,,,,,2022-03-15,,2022,3,15,Quadrat Sampling (5*5 m² Quadrat),Asia,Taiwan,TW,MianhuaIslet_Plant_74,,,25.48427,122.10484,EPSG:4326,10,1e-05,Sedum formosanum,,KL_Plant_0000019,24177,t0055292,Sedum formosanum,Plantae,species,台灣佛甲草,accepted,石板菜
2022-03-15_Plant_MianhuaIslet_74_10,HumanObservation,,2022-03-15_Plant_MianhuaIslet_74_10,研海生態顧問股份有限公司 (Ceta explorers Company Limited),,,,,,,,,2022-03-15,,2022,3,15,Quadrat Sampling (5*5 m² Quadrat),Asia,Taiwan,TW,MianhuaIslet_Plant_74,,,25.48427,122.10484,EPSG:4326,10,1e-05,Centella asiatica,,KL_Plant_0000021,54893,t0058743,Centella asiatica,Plantae,species,雷公根,accepted,
2022-03-15_Plant_MianhuaIslet_74_11,HumanObservation,,2022-03-15_Plant_MianhuaIslet_74_11,研海生態顧問股份有限公司 (Ceta explorers Company Limited),,,,,,,,,2022-03-15,,2022,3,15,Quadrat Sampling (5*5 m² Quadrat),Asia,Taiwan,TW,MianhuaIslet_Plant_74,,,25.48427,122.10484,EPSG:4326,10,1e-05,Digitaria mollicoma,,KL_Plant_0000072,25162,t0053388,Digitaria mollicoma,Plantae,species,絨馬唐,accepted,大絨馬唐
2022-03-15_Plant_MianhuaIslet_74_12,HumanObservation,,2022-03-15_Plant_MianhuaIslet_74_12,研海生態顧問股份有限公司 (Ceta explorers Company Limited),,,,,,,,,2022-03-15,,2022,3,15,Quadrat Sampling (5*5 m² Quadrat),Asia,Taiwan,TW,MianhuaIslet_Plant_74,,,25.48427,122.10484,EPSG:4326,10,1e-05,Youngia japonica,,KL_Plant_0000052,25907,t0069832,Youngia japonica,Plantae,species,黃鵪菜,accepted,
2022-03-15_Plant_MianhuaIslet_74_13,HumanObservation,,2022-03-15_Plant_MianhuaIslet_74_13,研海生態顧問股份有限公司 (Ceta explorers Company Limited),,,,,,,,,2022-03-15,,2022,3,15,Quadrat Sampling (5*5 m² Quadrat),Asia,Taiwan,TW,MianhuaIslet_Plant_74,,,25.48427,122.10484,EPSG:4326,10,1e-05,Raphanus raphanistrum subsp. sativus,,KL_Plant_0000054,144038,t0055045,Raphanus raphanistrum subsp. sativus,Plantae,subspecies,濱蘿蔔,accepted,濱萊菔
2022-03-15_Plant_MianhuaIslet_77_01,HumanObservation,,2022-03-15_Plant_MianhuaIslet_77_01,研海生態顧問股份有限公司 (Ceta explorers Company Limited),,,,,,,,,2022-03-15,,2022,3,15,Quadrat Sampling (5*5 m² Quadrat),Asia,Taiwan,TW,MianhuaIslet_Plant_77,,,25.48339,122.10557,EPSG:4326,10,1e-05,Zoysia sinica,,KL_Plant_0000087,24827,t0049409,Zoysia sinica,Plantae,species,中華結縷草,accepted,
2022-03-15_Plant_MianhuaIslet_77_02,HumanObservation,,2022-03-15_Plant_MianhuaIslet_77_02,研海生態顧問股份有限公司 (Ceta explorers Company Limited),,,,,,,,71樣區因7月調查時樣區乾旱因此9月重作,2022-03-15,,2022,3,15,Quadrat Sampling (5*5 m² Quadrat),Asia,Taiwan,TW,MianhuaIslet_Plant_77,,,25.48339,122.10557,EPSG:4326,10,1e-05,Crossostephium chinense,,KL_Plant_0000040,21588,t0053159,Crossostephium chinense,Plantae,species,蘄艾,accepted,
2022-03-15_Plant_MianhuaIslet_77_03,HumanObservation,,2022-03-15_Plant_MianhuaIslet_77_03,研海生態顧問股份有限公司 (Ceta explorers Company Limited),,,,,,,,,2022-03-15,,2022,3,15,Quadrat Sampling (5*5 m² Quadrat),Asia,Taiwan,TW,MianhuaIslet_Plant_77,,,25.48339,122.10557,EPSG:4326,10,1e-05,Ipomoea pes-caprae,,KL_Plant_0000028,25371,t0100319,Ipomoea pes-caprae,Plantae,species,馬鞍藤,accepted,
2022-03-15_Plant_MianhuaIslet_77_04,HumanObservation,,2022-03-15_Plant_MianhuaIslet_77_04,研海生態顧問股份有限公司 (Ceta explorers Company Limited),,,,,,,,,2022-03-15,,2022,3,15,Quadrat Sampling (5*5 m² Quadrat),Asia,Taiwan,TW,MianhuaIslet_Plant_77,,,25.48339,122.10557,EPSG:4326,10,1e-05,Centella asiatica,,KL_Plant_0000021,54893,t0058743,Centella asiatica,Plantae,species,雷公根,accepted,
2022-03-15_Plant_MianhuaIslet_77_05,HumanObservation,,2022-03-15_Plant_MianhuaIslet_77_05,研海生態顧問股份有限公司 (Ceta explorers Company Limited),,,,,,,,,2022-03-15,,2022,3,15,Quadrat Sampling (5*5 m² Quadrat),Asia,Taiwan,TW,MianhuaIslet_Plant_77,,,25.48339,122.10557,EPSG:4326,10,1e-05,Lysimachia mauritiana,,KL_Plant_0000023,22991,t0054360,Lysimachia mauritiana,Plantae,species,茅毛珍珠菜,accepted,
2022-03-15_Plant_MianhuaIslet_77_06,HumanObservation,,2022-03-15_Plant_MianhuaIslet_77_06,研海生態顧問股份有限公司 (Ceta explorers Company Limited),,,,,,,,,2022-03-15,,2022,3,15,Quadrat Sampling (5*5 m² Quadrat),Asia,Taiwan,TW,MianhuaIslet_Plant_77,,,25.48339,122.10557,EPSG:4326,10,1e-05,Cyperus polystachyos,,KL_Plant_0000061,21705,t0055001,Cyperus polystachyos,Plantae,species,多柱扁莎,accepted,多枝扁莎
2022-03-15_Plant_MianhuaIslet_77_07,HumanObservation,,2022-03-15_Plant_MianhuaIslet_77_07,研海生態顧問股份有限公司 (Ceta explorers Company Limited),,,,,,,,,2022-03-15,,2022,3,15,Quadrat Sampling (5*5 m² Quadrat),Asia,Taiwan,TW,MianhuaIslet_Plant_77,,,25.48339,122.10557,EPSG:4326,10,1e-05,Emilia sonchifolia,,KL_Plant_0000041,25212,t0053530,Emilia sonchifolia,Plantae,species,紫背草,accepted,一點紅 | 葉下紅
2022-03-15_Plant_MianhuaIslet_77_08,HumanObservation,,2022-03-15_Plant_MianhuaIslet_77_08,研海生態顧問股份有限公司 (Ceta explorers Company Limited),,,,,,,,,2022-03-15,,2022,3,15,Quadrat Sampling (5*5 m² Quadrat),Asia,Taiwan,TW,MianhuaIslet_Plant_77,,,25.48339,122.10557,EPSG:4326,10,1e-05,Digitaria ciliaris,,KL_Plant_0000069,25157,t0053380,Digitaria ciliaris,Plantae,species,升馬唐,accepted,
2022-03-15_Plant_MianhuaIslet_77_09,HumanObservation,,2022-03-15_Plant_MianhuaIslet_77_09,研海生態顧問股份有限公司 (Ceta explorers Company Limited),,,,,,,,,2022-03-15,,2022,3,15,Quadrat Sampling (5*5 m² Quadrat),Asia,Taiwan,TW,MianhuaIslet_Plant_77,,,25.48339,122.10557,EPSG:4326,10,1e-05,Sedum formosanum,,KL_Plant_0000019,24177,t0055292,Sedum formosanum,Plantae,species,台灣佛甲草,accepted,石板菜
2022-03-15_Plant_MianhuaIslet_77_10,HumanObservation,,2022-03-15_Plant_MianhuaIslet_77_10,研海生態顧問股份有限公司 (Ceta explorers Company Limited),,,,,,,,,2022-03-15,,2022,3,15,Quadrat Sampling (5*5 m² Quadrat),Asia,Taiwan,TW,MianhuaIslet_Plant_77,,,25.48339,122.10557,EPSG:4326,10,1e-05,Youngia japonica,,KL_Plant_0000052,25907,t0069832,Youngia japonica,Plantae,species,黃鵪菜,accepted,
2022-03-15_Plant_MianhuaIslet_77_11,HumanObservation,,2022-03-15_Plant_MianhuaIslet_77_11,研海生態顧問股份有限公司 (Ceta explorers Company Limited),,,,,,,,,2022-03-15,,2022,3,15,Quadrat Sampling (5*5 m² Quadrat),Asia,Taiwan,TW,MianhuaIslet_Plant_77,,,25.48339,122.10557,EPSG:4326,10,1e-05,Oxalis corniculata,,KL_Plant_0000020,23347,t0054668,Oxalis corniculata,Plantae,species,酢漿草,accepted,
2022-03-15_Plant_MianhuaIslet_77_12,HumanObservation,,2022-03-15_Plant_MianhuaIslet_77_12,研海生態顧問股份有限公司 (Ceta explorers Company Limited),,,,,,,,,2022-03-15,,2022,3,15,Quadrat Sampling (5*5 m² Quadrat),Asia,Taiwan,TW,MianhuaIslet_Plant_77,,,25.48339,122.10557,EPSG:4326,10,1e-05,Digitaria mollicoma,,KL_Plant_0000072,25162,t0053388,Digitaria mollicoma,Plantae,species,絨馬唐,accepted,大絨馬唐
2022-03-15_Plant_MianhuaIslet_78_01,HumanObservation,,2022-03-15_Plant_MianhuaIslet_78_01,研海生態顧問股份有限公司 (Ceta explorers Company Limited),,,,,,,,,2022-03-15,,2022,3,15,Quadrat Sampling (5*5 m² Quadrat),Asia,Taiwan,TW,MianhuaIslet_Plant_78,,,25.48333,122.10418,EPSG:4326,10,1e-05,Carex breviculmis,,KL_Plant_0000060,21205,t0052815,Carex breviculmis,Plantae,species,短莖宿柱薹,accepted,
2022-03-15_Plant_MianhuaIslet_78_02,HumanObservation,,2022-03-15_Plant_MianhuaIslet_78_02,研海生態顧問股份有限公司 (Ceta explorers Company Limited),,,,,,,,,2022-03-15,,2022,3,15,Quadrat Sampling (5*5 m² Quadrat),Asia,Taiwan,TW,MianhuaIslet_Plant_78,,,25.48333,122.10418,EPSG:4326,10,1e-05,Crossostephium chinense,,KL_Plant_0000040,21588,t0053159,Crossostephium chinense,Plantae,species,蘄艾,accepted,
2022-03-15_Plant_MianhuaIslet_78_03,HumanObservation,,2022-03-15_Plant_MianhuaIslet_78_03,研海生態顧問股份有限公司 (Ceta explorers Company Limited),,,,,,,,,2022-03-15,,2022,3,15,Quadrat Sampling (5*5 m² Quadrat),Asia,Taiwan,TW,MianhuaIslet_Plant_78,,,25.48333,122.10418,EPSG:4326,10,1e-05,Ipomoea pes-caprae,,KL_Plant_0000028,25371,t0100319,Ipomoea pes-caprae,Plantae,species,馬鞍藤,accepted,
2022-03-15_Plant_MianhuaIslet_78_04,HumanObservation,,2022-03-15_Plant_MianhuaIslet_78_04,研海生態顧問股份有限公司 (Ceta explorers Company Limited),,,,,,,,,2022-03-15,,2022,3,15,Quadrat Sampling (5*5 m² Quadrat),Asia,Taiwan,TW,MianhuaIslet_Plant_78,,,25.48333,122.10418,EPSG:4326,10,1e-05,Imperata cylindrica var. major,,KL_Plant_0000075,26121,t0087378,Imperata cylindrica var. major,Plantae,variety,白茅,accepted,
2022-03-15_Plant_MianhuaIslet_78_05,HumanObservation,,2022-03-15_Plant_MianhuaIslet_78_05,研海生態顧問股份有限公司 (Ceta explorers Company Limited),,,,,,,,乾枯果序,2022-03-15,,2022,3,15,Quadrat Sampling (5*5 m² Quadrat),Asia,Taiwan,TW,MianhuaIslet_Plant_78,,,25.48333,122.10418,EPSG:4326,10,1e-05,Lysimachia mauritiana,,KL_Plant_0000023,22991,t0054360,Lysimachia mauritiana,Plantae,species,茅毛珍珠菜,accepted,
2022-03-15_Plant_MianhuaIslet_78_06,HumanObservation,,2022-03-15_Plant_MianhuaIslet_78_06,研海生態顧問股份有限公司 (Ceta explorers Company Limited),,,,,,,,,2022-03-15,,2022,3,15,Quadrat Sampling (5*5 m² Quadrat),Asia,Taiwan,TW,MianhuaIslet_Plant_78,,,25.48333,122.10418,EPSG:4326,10,1e-05,Zoysia sinica,,KL_Plant_0000087,24827,t0049409,Zoysia sinica,Plantae,species,中華結縷草,accepted,
2022-03-15_Plant_MianhuaIslet_78_07,HumanObservation,,2022-03-15_Plant_MianhuaIslet_78_07,研海生態顧問股份有限公司 (Ceta explorers Company Limited),,,,,,,,,2022-03-15,,2022,3,15,Quadrat Sampling (5*5 m² Quadrat),Asia,Taiwan,TW,MianhuaIslet_Plant_78,,,25.48333,122.10418,EPSG:4326,10,1e-05,Centella asiatica,,KL_Plant_0000021,54893,t0058743,Centella asiatica,Plantae,species,雷公根,accepted,
2022-03-15_Plant_MianhuaIslet_78_08,HumanObservation,,2022-03-15_Plant_MianhuaIslet_78_08,研海生態顧問股份有限公司 (Ceta explorers Company Limited),,,,,,,,大部分乾枯,2022-03-15,,2022,3,15,Quadrat Sampling (5*5 m² Quadrat),Asia,Taiwan,TW,MianhuaIslet_Plant_78,,,25.48333,122.10418,EPSG:4326,10,1e-05,Digitaria henryi,,KL_Plant_0000070,21820,t0053384,Digitaria henryi,Plantae,species,亨利馬唐,accepted,
2022-03-15_Plant_MianhuaIslet_78_09,HumanObservation,,2022-03-15_Plant_MianhuaIslet_78_09,研海生態顧問股份有限公司 (Ceta explorers Company Limited),,,,,,,,,2022-03-15,,2022,3,15,Quadrat Sampling (5*5 m² Quadrat),Asia,Taiwan,TW,MianhuaIslet_Plant_78,,,25.48333,122.10418,EPSG:4326,10,1e-05,Leonurus japonicus,,KL_Plant_0000030,22790,t0054200,Leonurus japonicus,Plantae,species,益母草,accepted,
